rest_id,day,month,weekday,weekend,is_holiday,is_dec,is_nov,competitors_price,discounts,sales
0,2017-03-23,3,3,False,False,False,False,5.11,15,485.0
0,2017-03-24,3,4,False,False,False,False,4.65,0,54.0
0,2017-03-25,3,5,True,False,False,False,5.16,20,713.0
0,2017-03-26,3,6,True,False,False,False,2.88,0,46.0
0,2017-03-27,3,0,False,False,False,False,5.75,15,429.0
0,2017-03-28,3,1,False,False,False,False,2.56,0,46.0
0,2017-03-29,3,2,False,False,False,False,5.38,20,627.0
0,2017-03-30,3,3,False,False,False,False,5.31,5,181.5
0,2017-03-31,3,4,False,False,False,False,3.42,10,481.0
0,2017-04-01,4,5,True,False,False,False,6.01,0,53.0
0,2017-04-02,4,6,True,False,False,False,3.7,0,53.0
0,2017-04-03,4,0,False,False,False,False,3.08,0,39.0
0,2017-04-04,4,1,False,False,False,False,5.26,5,175.5
0,2017-04-05,4,2,False,False,False,False,5.52,10,276.0
0,2017-04-06,4,3,False,False,False,False,2.94,5,281.0
0,2017-04-07,4,4,False,False,False,False,1.76,35,1554.0
0,2017-04-08,4,5,True,False,False,False,3.35,15,708.5
0,2017-04-09,4,6,True,False,False,False,4.6,5,176.5
0,2017-04-10,4,0,False,False,False,False,4.62,0,43.0
0,2017-04-11,4,1,False,False,False,False,2.14,10,461.0
0,2017-04-12,4,2,False,False,False,False,3.76,25,800.5
0,2017-04-13,4,3,False,False,False,False,5.39,15,400.5
0,2017-04-14,4,4,False,False,False,False,5.98,5,202.0
0,2017-04-15,4,5,True,False,False,False,4.16,5,253.0
0,2017-04-16,4,6,True,False,False,False,7.22,5,135.0
0,2017-04-17,4,0,False,False,False,False,3.12,10,391.0
0,2017-04-18,4,1,False,False,False,False,3.63,5,238.5
0,2017-04-19,4,2,False,False,False,False,4.06,10,365.0
0,2017-04-20,4,3,False,False,False,False,3.92,15,568.5
0,2017-04-21,4,4,False,False,False,False,5.88,0,55.0
0,2017-04-22,4,5,True,False,False,False,5.02,20,593.0
0,2017-04-23,4,6,True,False,False,False,4.69,20,603.0
0,2017-04-24,4,0,False,False,False,False,3.67,25,766.5
0,2017-04-25,4,1,False,False,False,False,5.25,0,36.0
0,2017-04-26,4,2,False,False,False,False,5.33,20,510.0
0,2017-04-27,4,3,False,False,False,False,3.76,0,44.0
0,2017-04-28,4,4,False,False,False,False,2.41,10,581.0
0,2017-04-29,4,5,True,False,False,False,2.4,30,1241.0
0,2017-04-30,4,6,True,False,False,False,4.94,5,201.5
0,2017-05-01,5,0,False,False,False,False,6.39,10,200.0
0,2017-05-02,5,1,False,False,False,False,6.3,15,314.0
0,2017-05-03,5,2,False,False,False,False,2.69,5,188.0
0,2017-05-04,5,3,False,False,False,False,3.34,5,219.5
0,2017-05-05,5,4,False,False,False,False,2.32,5,269.5
0,2017-05-06,5,5,True,False,False,False,2.48,15,686.5
0,2017-05-07,5,6,True,False,False,False,4.38,0,54.0
0,2017-05-08,5,0,False,False,False,False,5.72,20,595.0
0,2017-05-09,5,1,False,False,False,False,3.31,40,1164.0
0,2017-05-10,5,2,False,False,False,False,5.03,20,441.0
0,2017-05-11,5,3,False,False,False,False,4.18,5,191.0
0,2017-05-12,5,4,False,False,False,False,2.3,0,46.0
0,2017-05-13,5,5,True,False,False,False,3.38,10,359.0
0,2017-05-14,5,6,True,False,False,False,2.47,20,833.0
0,2017-05-15,5,0,False,False,False,False,5.82,5,146.5
0,2017-05-16,5,1,False,False,False,False,3.68,0,44.0
0,2017-05-17,5,2,False,False,False,False,4.89,0,35.0
0,2017-05-18,5,3,False,False,False,False,3.52,20,706.0
0,2017-05-19,5,4,False,False,False,False,4.22,5,180.5
0,2017-05-20,5,5,True,False,False,False,3.34,5,236.0
0,2017-05-21,5,6,True,False,False,False,3.9,30,904.0
0,2017-05-22,5,0,False,False,False,False,2.63,10,392.0
0,2017-05-23,5,1,False,False,False,False,3.28,10,338.0
0,2017-05-24,5,2,False,False,False,False,3.47,0,35.0
0,2017-05-25,5,3,False,False,False,False,3.78,5,226.5
0,2017-05-26,5,4,False,False,False,False,2.67,5,224.5
0,2017-05-27,5,5,True,False,False,False,4.12,15,514.5
0,2017-05-28,5,6,True,False,False,False,5.56,25,572.0
0,2017-05-29,5,0,False,True,False,False,4.16,25,656.0
0,2017-05-30,5,1,False,False,False,False,3.23,0,25.0
0,2017-05-31,5,2,False,False,False,False,5.74,10,211.0
0,2017-06-01,6,3,False,False,False,False,4.67,5,174.0
0,2017-06-02,6,4,False,False,False,False,4.95,5,221.0
0,2017-06-03,6,5,True,False,False,False,3.3,10,401.0
0,2017-06-04,6,6,True,False,False,False,5.01,0,57.0
0,2017-06-05,6,0,False,False,False,False,3.17,10,392.0
0,2017-06-06,6,1,False,False,False,False,3.62,40,1319.0
0,2017-06-07,6,2,False,False,False,False,3.9,25,681.0
0,2017-06-08,6,3,False,False,False,False,4.16,10,338.0
0,2017-06-09,6,4,False,False,False,False,4.5,30,869.0
0,2017-06-10,6,5,True,False,False,False,2.7,20,892.0
0,2017-06-11,6,6,True,False,False,False,2.27,5,234.5
0,2017-06-12,6,0,False,False,False,False,5.42,20,567.0
0,2017-06-13,6,1,False,False,False,False,4.64,5,133.0
0,2017-06-14,6,2,False,False,False,False,5.07,0,50.0
0,2017-06-15,6,3,False,False,False,False,3.8,20,707.0
0,2017-06-16,6,4,False,False,False,False,3.49,30,1151.0
0,2017-06-17,6,5,True,False,False,False,3.46,5,202.0
0,2017-06-18,6,6,True,False,False,False,3.28,5,160.5
0,2017-06-19,6,0,False,False,False,False,5.43,30,600.0
0,2017-06-20,6,1,False,False,False,False,2.91,0,29.0
0,2017-06-21,6,2,False,False,False,False,4.7,0,33.0
0,2017-06-22,6,3,False,False,False,False,5.76,25,568.5
0,2017-06-23,6,4,False,False,False,False,2.67,0,45.0
0,2017-06-24,6,5,True,False,False,False,3.05,15,607.0
0,2017-06-25,6,6,True,False,False,False,3.32,15,648.0
0,2017-06-26,6,0,False,False,False,False,4.41,20,590.0
0,2017-06-27,6,1,False,False,False,False,5.21,0,40.0
0,2017-06-28,6,2,False,False,False,False,5.9,0,43.0
0,2017-06-29,6,3,False,False,False,False,4.14,0,49.0
0,2017-06-30,6,4,False,False,False,False,6.13,0,39.0
0,2017-07-01,7,5,True,False,False,False,3.14,30,1129.0
0,2017-07-02,7,6,True,False,False,False,3.7,25,987.0
0,2017-07-03,7,0,False,False,False,False,4.78,0,46.0
0,2017-07-04,7,1,False,True,False,False,7.33,0,64.0
0,2017-07-05,7,2,False,False,False,False,3.09,5,214.5
0,2017-07-06,7,3,False,False,False,False,2.66,10,405.0
0,2017-07-07,7,4,False,False,False,False,4.13,20,712.0
0,2017-07-08,7,5,True,False,False,False,3.91,0,59.0
0,2017-07-09,7,6,True,False,False,False,3.62,15,555.5
0,2017-07-10,7,0,False,False,False,False,5.16,20,577.0
0,2017-07-11,7,1,False,False,False,False,2.56,5,219.5
0,2017-07-12,7,2,False,False,False,False,5.43,0,43.0
0,2017-07-13,7,3,False,False,False,False,3.99,5,205.5
0,2017-07-14,7,4,False,False,False,False,5.54,15,531.5
0,2017-07-15,7,5,True,False,False,False,4.88,40,1075.0
0,2017-07-16,7,6,True,False,False,False,4.38,35,1295.5
0,2017-07-17,7,0,False,False,False,False,3.49,5,232.5
0,2017-07-18,7,1,False,False,False,False,5.55,20,562.0
0,2017-07-19,7,2,False,False,False,False,4.9,10,373.0
0,2017-07-20,7,3,False,False,False,False,3.77,0,47.0
0,2017-07-21,7,4,False,False,False,False,4.68,5,210.0
0,2017-07-22,7,5,True,False,False,False,4.3,30,1094.0
0,2017-07-23,7,6,True,False,False,False,4.81,10,351.0
0,2017-07-24,7,0,False,False,False,False,3.59,10,415.0
0,2017-07-25,7,1,False,False,False,False,3.13,5,240.5
0,2017-07-26,7,2,False,False,False,False,4.47,10,406.0
0,2017-07-27,7,3,False,False,False,False,5.36,20,493.0
0,2017-07-28,7,4,False,False,False,False,4.21,15,694.5
0,2017-07-29,7,5,True,False,False,False,6.14,10,350.0
0,2017-07-30,7,6,True,False,False,False,7.02,40,767.0
0,2017-07-31,7,0,False,False,False,False,2.91,15,606.5
0,2017-08-01,8,1,False,False,False,False,4.14,25,676.5
0,2017-08-02,8,2,False,False,False,False,3.42,0,50.0
0,2017-08-03,8,3,False,False,False,False,3.03,0,39.0
0,2017-08-04,8,4,False,False,False,False,4.05,20,879.0
0,2017-08-05,8,5,True,False,False,False,2.24,0,60.0
0,2017-08-06,8,6,True,False,False,False,4.62,5,189.0
0,2017-08-07,8,0,False,False,False,False,2.56,10,424.0
0,2017-08-08,8,1,False,False,False,False,4.87,5,171.5
0,2017-08-09,8,2,False,False,False,False,3.66,0,46.0
0,2017-08-10,8,3,False,False,False,False,3.53,20,676.0
0,2017-08-11,8,4,False,False,False,False,2.53,20,872.0
0,2017-08-12,8,5,True,False,False,False,5.83,0,55.0
0,2017-08-13,8,6,True,False,False,False,2.56,10,437.0
0,2017-08-14,8,0,False,False,False,False,5.53,10,273.0
0,2017-08-15,8,1,False,False,False,False,3.53,15,555.0
0,2017-08-16,8,2,False,False,False,False,3.06,0,39.0
0,2017-08-17,8,3,False,False,False,False,3.92,30,986.0
0,2017-08-18,8,4,False,False,False,False,2.5,30,1145.0
0,2017-08-19,8,5,True,False,False,False,4.49,0,64.0
0,2017-08-20,8,6,True,False,False,False,3.93,10,306.0
0,2017-08-21,8,0,False,False,False,False,4.25,0,29.0
0,2017-08-22,8,1,False,False,False,False,5.78,5,145.0
0,2017-08-23,8,2,False,False,False,False,4.27,0,35.0
0,2017-08-24,8,3,False,False,False,False,2.62,10,425.0
0,2017-08-25,8,4,False,False,False,False,3.69,15,573.5
0,2017-08-26,8,5,True,False,False,False,4.18,20,808.0
0,2017-08-27,8,6,True,False,False,False,2.29,15,636.0
0,2017-08-28,8,0,False,False,False,False,4.32,0,36.0
0,2017-08-29,8,1,False,False,False,False,3.83,0,34.0
0,2017-08-30,8,2,False,False,False,False,3.77,0,35.0
0,2017-08-31,8,3,False,False,False,False,5.01,10,245.0
0,2017-09-01,9,4,False,False,False,False,3.62,15,735.0
0,2017-09-02,9,5,True,False,False,False,3.69,5,214.5
0,2017-09-03,9,6,True,False,False,False,3.51,5,269.5
0,2017-09-04,9,0,False,True,False,False,5.15,10,302.0
0,2017-09-05,9,1,False,False,False,False,5.18,5,191.5
0,2017-09-06,9,2,False,False,False,False,3.59,10,336.0
0,2017-09-07,9,3,False,False,False,False,3.27,5,219.5
0,2017-09-08,9,4,False,False,False,False,5.42,0,56.0
0,2017-09-09,9,5,True,False,False,False,5.63,15,381.0
0,2017-09-10,9,6,True,False,False,False,4.05,5,213.5
0,2017-09-11,9,0,False,False,False,False,4.18,0,43.0
0,2017-09-12,9,1,False,False,False,False,2.55,0,39.0
0,2017-09-13,9,2,False,False,False,False,5.2,25,946.0
0,2017-09-14,9,3,False,False,False,False,2.46,10,501.0
0,2017-09-15,9,4,False,False,False,False,5.72,20,596.0
0,2017-09-16,9,5,True,False,False,False,2.96,0,56.0
0,2017-09-17,9,6,True,False,False,False,2.85,10,462.0
0,2017-09-18,9,0,False,False,False,False,4.63,5,188.5
0,2017-09-19,9,1,False,False,False,False,4.15,20,575.0
0,2017-09-20,9,2,False,False,False,False,4.14,10,392.0
0,2017-09-21,9,3,False,False,False,False,4.93,0,37.0
0,2017-09-22,9,4,False,False,False,False,2.73,25,1104.0
0,2017-09-23,9,5,True,False,False,False,7.36,10,260.0
0,2017-09-24,9,6,True,False,False,False,2.74,0,50.0
0,2017-09-25,9,0,False,False,False,False,3.82,0,43.0
0,2017-09-26,9,1,False,False,False,False,4.22,0,50.0
0,2017-09-27,9,2,False,False,False,False,2.78,10,421.0
0,2017-09-28,9,3,False,False,False,False,3.97,20,834.0
0,2017-09-29,9,4,False,False,False,False,3.99,30,1076.0
0,2017-09-30,9,5,True,False,False,False,2.85,0,60.0
0,2017-10-01,10,6,True,False,False,False,3.36,0,76.0
0,2017-10-02,10,0,False,False,False,False,3.2,5,251.0
0,2017-10-03,10,1,False,False,False,False,4.54,35,1293.5
0,2017-10-04,10,2,False,False,False,False,3.66,15,605.5
0,2017-10-05,10,3,False,False,False,False,3.5,10,480.0
0,2017-10-06,10,4,False,False,False,False,3.35,20,849.0
0,2017-10-07,10,5,True,False,False,False,2.66,0,71.0
0,2017-10-08,10,6,True,False,False,False,2.7,15,705.0
0,2017-10-09,10,0,False,True,False,False,5.08,10,460.0
0,2017-10-10,10,1,False,False,False,False,5.37,5,216.5
0,2017-10-11,10,2,False,False,False,False,2.91,10,549.0
0,2017-10-12,10,3,False,False,False,False,3.99,5,216.5
0,2017-10-13,10,4,False,False,False,False,6.51,20,734.0
0,2017-10-14,10,5,True,False,False,False,3.65,25,1060.0
0,2017-10-15,10,6,True,False,False,False,2.45,10,485.0
0,2017-10-16,10,0,False,False,False,False,4.33,0,52.0
0,2017-10-17,10,1,False,False,False,False,3.7,25,1177.0
0,2017-10-18,10,2,False,False,False,False,3.48,0,53.0
0,2017-10-19,10,3,False,False,False,False,2.82,15,755.5
0,2017-10-20,10,4,False,False,False,False,4.36,15,502.5
0,2017-10-21,10,5,True,False,False,False,2.81,0,84.0
0,2017-10-22,10,6,True,False,False,False,3.59,30,1186.0
0,2017-10-23,10,0,False,False,False,False,4.12,35,1280.0
0,2017-10-24,10,1,False,False,False,False,5.43,40,1280.0
0,2017-10-25,10,2,False,False,False,False,5.54,5,188.5
0,2017-10-26,10,3,False,False,False,False,2.65,5,303.5
0,2017-10-27,10,4,False,False,False,False,4.23,10,542.0
0,2017-10-28,10,5,True,False,False,False,3.17,0,69.0
0,2017-10-29,10,6,True,False,False,False,4.98,15,590.5
0,2017-10-30,10,0,False,False,False,False,2.99,10,366.0
0,2017-10-31,10,1,False,False,False,False,4.18,5,235.0
0,2017-11-01,11,2,False,False,False,True,3.6,5,312.0
0,2017-11-02,11,3,False,False,False,True,4.78,5,233.5
0,2017-11-03,11,4,False,False,False,True,4.64,0,69.0
0,2017-11-04,11,5,True,False,False,True,2.33,0,79.0
0,2017-11-05,11,6,True,False,False,True,4.44,5,254.0
0,2017-11-06,11,0,False,False,False,True,4.21,20,808.0
0,2017-11-07,11,1,False,False,False,True,5.25,10,440.0
0,2017-11-08,11,2,False,False,False,True,5.41,0,59.0
0,2017-11-09,11,3,False,False,False,True,4.04,20,706.0
0,2017-11-10,11,4,False,True,False,True,3.79,10,537.0
0,2017-11-11,11,5,True,False,False,True,4.94,20,608.0
0,2017-11-12,11,6,True,False,False,True,5.37,0,57.0
0,2017-11-13,11,0,False,False,False,True,4.38,10,448.0
0,2017-11-14,11,1,False,False,False,True,4.21,0,51.0
0,2017-11-15,11,2,False,False,False,True,6.13,10,404.0
0,2017-11-16,11,3,False,False,False,True,3.7,0,52.0
0,2017-11-17,11,4,False,False,False,True,3.32,5,266.5
0,2017-11-18,11,5,True,False,False,True,3.32,10,518.0
0,2017-11-19,11,6,True,False,False,True,2.95,30,1601.0
0,2017-11-20,11,0,False,False,False,True,2.36,20,1023.0
0,2017-11-21,11,1,False,False,False,True,4.72,15,583.0
0,2017-11-22,11,2,False,False,False,True,3.27,10,470.0
0,2017-11-23,11,3,False,True,False,True,4.53,5,294.0
0,2017-11-24,11,4,False,False,False,True,4.15,15,772.5
0,2017-11-25,11,5,True,False,False,True,4.09,35,1654.0
0,2017-11-26,11,6,True,False,False,True,3.58,25,1094.0
0,2017-11-27,11,0,False,False,False,True,3.96,30,1054.0
0,2017-11-28,11,1,False,False,False,True,5.28,10,334.0
0,2017-11-29,11,2,False,False,False,True,4.74,5,221.0
0,2017-11-30,11,3,False,False,False,True,2.69,5,311.0
0,2017-12-01,12,4,False,False,True,False,4.88,0,71.0
0,2017-12-02,12,5,True,False,True,False,2.99,15,794.0
0,2017-12-03,12,6,True,False,True,False,7.49,0,100.0
0,2017-12-04,12,0,False,False,True,False,3.93,15,731.5
0,2017-12-05,12,1,False,False,True,False,4.21,25,999.5
0,2017-12-06,12,2,False,False,True,False,5.69,0,68.0
0,2017-12-07,12,3,False,False,True,False,5.1,10,519.0
0,2017-12-08,12,4,False,False,True,False,4.19,30,1363.0
0,2017-12-09,12,5,True,False,True,False,3.84,15,696.0
0,2017-12-10,12,6,True,False,True,False,4.14,10,462.0
0,2017-12-11,12,0,False,False,True,False,4.32,10,453.0
0,2017-12-12,12,1,False,False,True,False,3.74,5,271.0
0,2017-12-13,12,2,False,False,True,False,7.53,5,203.0
0,2017-12-14,12,3,False,False,True,False,3.03,5,326.5
0,2017-12-15,12,4,False,False,True,False,4.51,20,1041.0
0,2017-12-16,12,5,True,False,True,False,3.93,0,111.0
0,2017-12-17,12,6,True,False,True,False,4.38,5,330.5
0,2017-12-18,12,0,False,False,True,False,6.26,0,67.0
0,2017-12-19,12,1,False,False,True,False,3.29,15,702.5
0,2017-12-20,12,2,False,False,True,False,5.85,0,79.0
0,2017-12-21,12,3,False,False,True,False,5.72,5,283.0
0,2017-12-22,12,4,False,False,True,False,3.67,0,86.0
0,2017-12-23,12,5,True,False,True,False,3.09,0,86.0
0,2017-12-24,12,6,True,False,True,False,3.59,20,955.0
0,2017-12-25,12,0,False,True,True,False,5.18,10,431.0
0,2017-12-26,12,1,False,False,True,False,5.33,0,65.0
0,2017-12-27,12,2,False,False,True,False,4.78,15,607.0
0,2017-12-28,12,3,False,False,True,False,5.4,15,584.0
0,2017-12-29,12,4,False,False,True,False,3.58,5,300.5
0,2017-12-30,12,5,True,False,True,False,6.15,5,255.5
0,2017-12-31,12,6,True,False,True,False,4.08,5,298.0
0,2018-01-01,1,0,False,True,False,False,4.92,5,251.5
0,2018-01-02,1,1,False,False,False,False,3.06,10,541.0
0,2018-01-03,1,2,False,False,False,False,4.61,10,431.0
0,2018-01-04,1,3,False,False,False,False,4.84,20,760.0
0,2018-01-05,1,4,False,False,False,False,6.29,0,78.0
0,2018-01-06,1,5,True,False,False,False,4.8,30,1354.0
0,2018-01-07,1,6,True,False,False,False,4.5,10,416.0
0,2018-01-08,1,0,False,False,False,False,3.62,0,71.0
0,2018-01-09,1,1,False,False,False,False,4.36,25,799.0
0,2018-01-10,1,2,False,False,False,False,2.83,20,732.0
0,2018-01-11,1,3,False,False,False,False,3.78,0,66.0
0,2018-01-12,1,4,False,False,False,False,3.92,10,513.0
0,2018-01-13,1,5,True,False,False,False,2.17,10,558.0
0,2018-01-14,1,6,True,False,False,False,4.15,25,923.5
0,2018-01-15,1,0,False,True,False,False,4.57,0,77.0
0,2018-01-16,1,1,False,False,False,False,5.25,10,329.0
0,2018-01-17,1,2,False,False,False,False,4.87,5,221.0
0,2018-01-18,1,3,False,False,False,False,2.07,10,539.0
0,2018-01-19,1,4,False,False,False,False,3.23,0,62.0
0,2018-01-20,1,5,True,False,False,False,5.64,5,225.0
0,2018-01-21,1,6,True,False,False,False,5.13,15,610.5
0,2018-01-22,1,0,False,False,False,False,3.96,10,518.0
0,2018-01-23,1,1,False,False,False,False,2.3,10,560.0
0,2018-01-24,1,2,False,False,False,False,3.7,0,51.0
0,2018-01-25,1,3,False,False,False,False,3.23,25,1428.0
0,2018-01-26,1,4,False,False,False,False,3.5,5,313.0
0,2018-01-27,1,5,True,False,False,False,3.02,5,294.5
0,2018-01-28,1,6,True,False,False,False,4.3,5,256.5
0,2018-01-29,1,0,False,False,False,False,1.95,0,36.0
0,2018-01-30,1,1,False,False,False,False,3.78,15,657.5
0,2018-01-31,1,2,False,False,False,False,4.36,5,182.0
0,2018-02-01,2,3,False,False,False,False,6.09,0,38.0
0,2018-02-02,2,4,False,False,False,False,6.21,5,233.5
0,2018-02-03,2,5,True,False,False,False,4.92,15,430.5
0,2018-02-04,2,6,True,False,False,False,3.12,0,51.0
0,2018-02-05,2,0,False,False,False,False,4.63,0,59.0
0,2018-02-06,2,1,False,False,False,False,5.05,20,411.0
0,2018-02-07,2,2,False,False,False,False,3.2,5,188.5
0,2018-02-08,2,3,False,False,False,False,3.8,0,54.0
0,2018-02-09,2,4,False,False,False,False,3.44,0,66.0
0,2018-02-10,2,5,True,False,False,False,4.03,0,59.0
0,2018-02-11,2,6,True,False,False,False,2.26,30,1254.0
0,2018-02-12,2,0,False,False,False,False,3.78,5,218.0
0,2018-02-13,2,1,False,False,False,False,3.75,20,684.0
0,2018-02-14,2,2,False,False,False,False,4.64,5,190.5
0,2018-02-15,2,3,False,False,False,False,2.79,20,880.0
0,2018-02-16,2,4,False,False,False,False,3.89,15,755.0
0,2018-02-17,2,5,True,False,False,False,2.46,5,297.0
0,2018-02-18,2,6,True,False,False,False,2.86,10,464.0
0,2018-02-19,2,0,False,True,False,False,3.0,20,996.0
0,2018-02-20,2,1,False,False,False,False,4.01,20,676.0
0,2018-02-21,2,2,False,False,False,False,3.59,0,41.0
0,2018-02-22,2,3,False,False,False,False,2.07,5,270.5
0,2018-02-23,2,4,False,False,False,False,5.82,20,719.0
0,2018-02-24,2,5,True,False,False,False,4.67,0,50.0
0,2018-02-25,2,6,True,False,False,False,2.92,0,51.0
0,2018-02-26,2,0,False,False,False,False,3.18,5,210.0
0,2018-02-27,2,1,False,False,False,False,4.82,0,43.0
0,2018-02-28,2,2,False,False,False,False,4.41,15,495.5
0,2018-03-01,3,3,False,False,False,False,3.02,10,395.0
0,2018-03-02,3,4,False,False,False,False,2.82,5,326.0
0,2018-03-03,3,5,True,False,False,False,4.59,25,910.5
0,2018-03-04,3,6,True,False,False,False,4.23,5,181.0
0,2018-03-05,3,0,False,False,False,False,3.63,0,41.0
0,2018-03-06,3,1,False,False,False,False,2.73,10,386.0
0,2018-03-07,3,2,False,False,False,False,5.4,10,322.0
0,2018-03-08,3,3,False,False,False,False,2.85,10,439.0
0,2018-03-09,3,4,False,False,False,False,4.06,5,274.0
0,2018-03-10,3,5,True,False,False,False,4.53,25,917.0
0,2018-03-11,3,6,True,False,False,False,3.54,40,1336.0
0,2018-03-12,3,0,False,False,False,False,3.29,25,825.5
0,2018-03-13,3,1,False,False,False,False,5.89,15,429.5
0,2018-03-14,3,2,False,False,False,False,3.75,0,46.0
0,2018-03-15,3,3,False,False,False,False,2.02,0,35.0
0,2018-03-16,3,4,False,False,False,False,2.19,10,489.0
0,2018-03-17,3,5,True,False,False,False,5.33,20,651.0
0,2018-03-18,3,6,True,False,False,False,3.52,10,366.0
0,2018-03-19,3,0,False,False,False,False,3.09,0,46.0
0,2018-03-20,3,1,False,False,False,False,3.31,15,523.0
0,2018-03-21,3,2,False,False,False,False,4.32,0,44.0
0,2018-03-22,3,3,False,False,False,False,2.41,20,919.0
0,2018-03-23,3,4,False,False,False,False,5.86,0,66.0
0,2018-03-24,3,5,True,False,False,False,4.93,5,197.5
0,2018-03-25,3,6,True,False,False,False,4.07,0,59.0
0,2018-03-26,3,0,False,False,False,False,4.67,5,192.5
0,2018-03-27,3,1,False,False,False,False,4.07,15,484.0
0,2018-03-28,3,2,False,False,False,False,2.95,25,925.5
0,2018-03-29,3,3,False,False,False,False,4.07,15,600.0
0,2018-03-30,3,4,False,False,False,False,4.6,15,607.0
0,2018-03-31,3,5,True,False,False,False,4.96,5,178.0
0,2018-04-01,4,6,True,False,False,False,3.48,15,576.0
0,2018-04-02,4,0,False,False,False,False,3.64,5,186.0
0,2018-04-03,4,1,False,False,False,False,2.89,35,1279.5
0,2018-04-04,4,2,False,False,False,False,4.29,0,41.0
0,2018-04-05,4,3,False,False,False,False,2.83,35,1084.5
0,2018-04-06,4,4,False,False,False,False,2.72,0,48.0
0,2018-04-07,4,5,True,False,False,False,4.1,0,79.0
0,2018-04-08,4,6,True,False,False,False,4.45,0,51.0
0,2018-04-09,4,0,False,False,False,False,4.44,20,656.0
0,2018-04-10,4,1,False,False,False,False,3.95,5,197.0
0,2018-04-11,4,2,False,False,False,False,4.14,25,938.0
