,rest_id,day,month,weeday,weekend,is_holiday,is_dec,is_nov,competitors_price,discounts,sales
420,0,2017-02-24,2,4,False,False,False,False,6.08,0,58.0
421,0,2017-02-25,2,5,True,False,False,False,3.98,5,228.0
422,0,2017-02-26,2,6,True,False,False,False,3.03,10,427.0
423,0,2017-02-27,2,0,False,False,False,False,5.07,0,54.0
424,0,2017-02-28,2,1,False,False,False,False,2.88,15,686.5
425,0,2017-03-01,3,2,False,False,False,False,3.8,15,574.0
426,0,2017-03-02,3,3,False,False,False,False,2.68,0,48.0
427,0,2017-03-03,3,4,False,False,False,False,4.25,0,61.0
428,0,2017-03-04,3,5,True,False,False,False,2.81,25,1270.0
429,0,2017-03-05,3,6,True,False,False,False,4.0,0,52.0
430,0,2017-03-06,3,0,False,False,False,False,4.03,15,515.0
431,0,2017-03-07,3,1,False,False,False,False,2.52,5,246.0
432,0,2017-03-08,3,2,False,False,False,False,3.79,25,767.0
433,0,2017-03-09,3,3,False,False,False,False,5.67,10,299.0
434,0,2017-03-10,3,4,False,False,False,False,3.24,5,283.5
435,0,2017-03-11,3,5,True,False,False,False,2.76,20,786.0
436,0,2017-03-12,3,6,True,False,False,False,4.0,10,370.0
437,0,2017-03-13,3,0,False,False,False,False,2.67,0,35.0
438,0,2017-03-14,3,1,False,False,False,False,2.95,15,563.0
439,0,2017-03-15,3,2,False,False,False,False,4.45,10,275.0
440,0,2017-03-16,3,3,False,False,False,False,2.95,5,255.0
441,0,2017-03-17,3,4,False,False,False,False,3.93,20,828.0
442,0,2017-03-18,3,5,True,False,False,False,3.61,10,499.0
443,0,2017-03-19,3,6,True,False,False,False,4.89,5,144.0
444,0,2017-03-20,3,0,False,False,False,False,5.03,10,311.0
445,0,2017-03-21,3,1,False,False,False,False,3.13,0,46.0
446,0,2017-03-22,3,2,False,False,False,False,4.92,25,630.5
447,0,2017-03-23,3,3,False,False,False,False,5.11,15,485.0
448,0,2017-03-24,3,4,False,False,False,False,4.65,0,54.0
449,0,2017-03-25,3,5,True,False,False,False,5.16,20,713.0
450,0,2017-03-26,3,6,True,False,False,False,2.88,0,46.0
451,0,2017-03-27,3,0,False,False,False,False,5.75,15,429.0
452,0,2017-03-28,3,1,False,False,False,False,2.56,0,46.0
453,0,2017-03-29,3,2,False,False,False,False,5.38,20,627.0
454,0,2017-03-30,3,3,False,False,False,False,5.31,5,181.5
455,0,2017-03-31,3,4,False,False,False,False,3.42,10,481.0
456,0,2017-04-01,4,5,True,False,False,False,6.01,0,53.0
457,0,2017-04-02,4,6,True,False,False,False,3.7,0,53.0
458,0,2017-04-03,4,0,False,False,False,False,3.08,0,39.0
459,0,2017-04-04,4,1,False,False,False,False,5.26,5,175.5
460,0,2017-04-05,4,2,False,False,False,False,5.52,10,276.0
461,0,2017-04-06,4,3,False,False,False,False,2.94,5,281.0
462,0,2017-04-07,4,4,False,False,False,False,1.76,35,1554.0
463,0,2017-04-08,4,5,True,False,False,False,3.35,15,708.5
464,0,2017-04-09,4,6,True,False,False,False,4.6,5,176.5
465,0,2017-04-10,4,0,False,False,False,False,4.62,0,43.0
466,0,2017-04-11,4,1,False,False,False,False,2.14,10,461.0
467,0,2017-04-12,4,2,False,False,False,False,3.76,25,800.5
468,0,2017-04-13,4,3,False,False,False,False,5.39,15,400.5
469,0,2017-04-14,4,4,False,False,False,False,5.98,5,202.0
470,0,2017-04-15,4,5,True,False,False,False,4.16,5,253.0
471,0,2017-04-16,4,6,True,False,False,False,7.22,5,135.0
472,0,2017-04-17,4,0,False,False,False,False,3.12,10,391.0
473,0,2017-04-18,4,1,False,False,False,False,3.63,5,238.5
474,0,2017-04-19,4,2,False,False,False,False,4.06,10,365.0
475,0,2017-04-20,4,3,False,False,False,False,3.92,15,568.5
476,0,2017-04-21,4,4,False,False,False,False,5.88,0,55.0
477,0,2017-04-22,4,5,True,False,False,False,5.02,20,593.0
478,0,2017-04-23,4,6,True,False,False,False,4.69,20,603.0
479,0,2017-04-24,4,0,False,False,False,False,3.67,25,766.5
480,0,2017-04-25,4,1,False,False,False,False,5.25,0,36.0
481,0,2017-04-26,4,2,False,False,False,False,5.33,20,510.0
482,0,2017-04-27,4,3,False,False,False,False,3.76,0,44.0
483,0,2017-04-28,4,4,False,False,False,False,2.41,10,581.0
484,0,2017-04-29,4,5,True,False,False,False,2.4,30,1241.0
485,0,2017-04-30,4,6,True,False,False,False,4.94,5,201.5
486,0,2017-05-01,5,0,False,False,False,False,6.39,10,200.0
487,0,2017-05-02,5,1,False,False,False,False,6.3,15,314.0
488,0,2017-05-03,5,2,False,False,False,False,2.69,5,188.0
489,0,2017-05-04,5,3,False,False,False,False,3.34,5,219.5
490,0,2017-05-05,5,4,False,False,False,False,2.32,5,269.5
491,0,2017-05-06,5,5,True,False,False,False,2.48,15,686.5
492,0,2017-05-07,5,6,True,False,False,False,4.38,0,54.0
493,0,2017-05-08,5,0,False,False,False,False,5.72,20,595.0
494,0,2017-05-09,5,1,False,False,False,False,3.31,40,1164.0
495,0,2017-05-10,5,2,False,False,False,False,5.03,20,441.0
496,0,2017-05-11,5,3,False,False,False,False,4.18,5,191.0
497,0,2017-05-12,5,4,False,False,False,False,2.3,0,46.0
498,0,2017-05-13,5,5,True,False,False,False,3.38,10,359.0
499,0,2017-05-14,5,6,True,False,False,False,2.47,20,833.0
500,0,2017-05-15,5,0,False,False,False,False,5.82,5,146.5
501,0,2017-05-16,5,1,False,False,False,False,3.68,0,44.0
502,0,2017-05-17,5,2,False,False,False,False,4.89,0,35.0
503,0,2017-05-18,5,3,False,False,False,False,3.52,20,706.0
504,0,2017-05-19,5,4,False,False,False,False,4.22,5,180.5
505,0,2017-05-20,5,5,True,False,False,False,3.34,5,236.0
506,0,2017-05-21,5,6,True,False,False,False,3.9,30,904.0
507,0,2017-05-22,5,0,False,False,False,False,2.63,10,392.0
508,0,2017-05-23,5,1,False,False,False,False,3.28,10,338.0
509,0,2017-05-24,5,2,False,False,False,False,3.47,0,35.0
510,0,2017-05-25,5,3,False,False,False,False,3.78,5,226.5
511,0,2017-05-26,5,4,False,False,False,False,2.67,5,224.5
512,0,2017-05-27,5,5,True,False,False,False,4.12,15,514.5
513,0,2017-05-28,5,6,True,False,False,False,5.56,25,572.0
514,0,2017-05-29,5,0,False,True,False,False,4.16,25,656.0
515,0,2017-05-30,5,1,False,False,False,False,3.23,0,25.0
516,0,2017-05-31,5,2,False,False,False,False,5.74,10,211.0
517,0,2017-06-01,6,3,False,False,False,False,4.67,5,174.0
518,0,2017-06-02,6,4,False,False,False,False,4.95,5,221.0
519,0,2017-06-03,6,5,True,False,False,False,3.3,10,401.0
520,0,2017-06-04,6,6,True,False,False,False,5.01,0,57.0
521,0,2017-06-05,6,0,False,False,False,False,3.17,10,392.0
522,0,2017-06-06,6,1,False,False,False,False,3.62,40,1319.0
523,0,2017-06-07,6,2,False,False,False,False,3.9,25,681.0
524,0,2017-06-08,6,3,False,False,False,False,4.16,10,338.0
525,0,2017-06-09,6,4,False,False,False,False,4.5,30,869.0
526,0,2017-06-10,6,5,True,False,False,False,2.7,20,892.0
527,0,2017-06-11,6,6,True,False,False,False,2.27,5,234.5
528,0,2017-06-12,6,0,False,False,False,False,5.42,20,567.0
529,0,2017-06-13,6,1,False,False,False,False,4.64,5,133.0
530,0,2017-06-14,6,2,False,False,False,False,5.07,0,50.0
531,0,2017-06-15,6,3,False,False,False,False,3.8,20,707.0
532,0,2017-06-16,6,4,False,False,False,False,3.49,30,1151.0
533,0,2017-06-17,6,5,True,False,False,False,3.46,5,202.0
534,0,2017-06-18,6,6,True,False,False,False,3.28,5,160.5
535,0,2017-06-19,6,0,False,False,False,False,5.43,30,600.0
536,0,2017-06-20,6,1,False,False,False,False,2.91,0,29.0
537,0,2017-06-21,6,2,False,False,False,False,4.7,0,33.0
538,0,2017-06-22,6,3,False,False,False,False,5.76,25,568.5
539,0,2017-06-23,6,4,False,False,False,False,2.67,0,45.0
540,0,2017-06-24,6,5,True,False,False,False,3.05,15,607.0
541,0,2017-06-25,6,6,True,False,False,False,3.32,15,648.0
542,0,2017-06-26,6,0,False,False,False,False,4.41,20,590.0
543,0,2017-06-27,6,1,False,False,False,False,5.21,0,40.0
544,0,2017-06-28,6,2,False,False,False,False,5.9,0,43.0
545,0,2017-06-29,6,3,False,False,False,False,4.14,0,49.0
546,0,2017-06-30,6,4,False,False,False,False,6.13,0,39.0
547,0,2017-07-01,7,5,True,False,False,False,3.14,30,1129.0
548,0,2017-07-02,7,6,True,False,False,False,3.7,25,987.0
549,0,2017-07-03,7,0,False,False,False,False,4.78,0,46.0
550,0,2017-07-04,7,1,False,True,False,False,7.33,0,64.0
551,0,2017-07-05,7,2,False,False,False,False,3.09,5,214.5
552,0,2017-07-06,7,3,False,False,False,False,2.66,10,405.0
553,0,2017-07-07,7,4,False,False,False,False,4.13,20,712.0
554,0,2017-07-08,7,5,True,False,False,False,3.91,0,59.0
555,0,2017-07-09,7,6,True,False,False,False,3.62,15,555.5
556,0,2017-07-10,7,0,False,False,False,False,5.16,20,577.0
557,0,2017-07-11,7,1,False,False,False,False,2.56,5,219.5
558,0,2017-07-12,7,2,False,False,False,False,5.43,0,43.0
559,0,2017-07-13,7,3,False,False,False,False,3.99,5,205.5
560,0,2017-07-14,7,4,False,False,False,False,5.54,15,531.5
561,0,2017-07-15,7,5,True,False,False,False,4.88,40,1075.0
562,0,2017-07-16,7,6,True,False,False,False,4.38,35,1295.5
563,0,2017-07-17,7,0,False,False,False,False,3.49,5,232.5
564,0,2017-07-18,7,1,False,False,False,False,5.55,20,562.0
565,0,2017-07-19,7,2,False,False,False,False,4.9,10,373.0
566,0,2017-07-20,7,3,False,False,False,False,3.77,0,47.0
567,0,2017-07-21,7,4,False,False,False,False,4.68,5,210.0
568,0,2017-07-22,7,5,True,False,False,False,4.3,30,1094.0
569,0,2017-07-23,7,6,True,False,False,False,4.81,10,351.0
570,0,2017-07-24,7,0,False,False,False,False,3.59,10,415.0
571,0,2017-07-25,7,1,False,False,False,False,3.13,5,240.5
572,0,2017-07-26,7,2,False,False,False,False,4.47,10,406.0
573,0,2017-07-27,7,3,False,False,False,False,5.36,20,493.0
574,0,2017-07-28,7,4,False,False,False,False,4.21,15,694.5
575,0,2017-07-29,7,5,True,False,False,False,6.14,10,350.0
576,0,2017-07-30,7,6,True,False,False,False,7.02,40,767.0
577,0,2017-07-31,7,0,False,False,False,False,2.91,15,606.5
578,0,2017-08-01,8,1,False,False,False,False,4.14,25,676.5
579,0,2017-08-02,8,2,False,False,False,False,3.42,0,50.0
580,0,2017-08-03,8,3,False,False,False,False,3.03,0,39.0
581,0,2017-08-04,8,4,False,False,False,False,4.05,20,879.0
582,0,2017-08-05,8,5,True,False,False,False,2.24,0,60.0
583,0,2017-08-06,8,6,True,False,False,False,4.62,5,189.0
584,0,2017-08-07,8,0,False,False,False,False,2.56,10,424.0
585,0,2017-08-08,8,1,False,False,False,False,4.87,5,171.5
586,0,2017-08-09,8,2,False,False,False,False,3.66,0,46.0
587,0,2017-08-10,8,3,False,False,False,False,3.53,20,676.0
588,0,2017-08-11,8,4,False,False,False,False,2.53,20,872.0
589,0,2017-08-12,8,5,True,False,False,False,5.83,0,55.0
590,0,2017-08-13,8,6,True,False,False,False,2.56,10,437.0
591,0,2017-08-14,8,0,False,False,False,False,5.53,10,273.0
592,0,2017-08-15,8,1,False,False,False,False,3.53,15,555.0
593,0,2017-08-16,8,2,False,False,False,False,3.06,0,39.0
594,0,2017-08-17,8,3,False,False,False,False,3.92,30,986.0
595,0,2017-08-18,8,4,False,False,False,False,2.5,30,1145.0
596,0,2017-08-19,8,5,True,False,False,False,4.49,0,64.0
597,0,2017-08-20,8,6,True,False,False,False,3.93,10,306.0
598,0,2017-08-21,8,0,False,False,False,False,4.25,0,29.0
599,0,2017-08-22,8,1,False,False,False,False,5.78,5,145.0
600,0,2017-08-23,8,2,False,False,False,False,4.27,0,35.0
601,0,2017-08-24,8,3,False,False,False,False,2.62,10,425.0
602,0,2017-08-25,8,4,False,False,False,False,3.69,15,573.5
603,0,2017-08-26,8,5,True,False,False,False,4.18,20,808.0
604,0,2017-08-27,8,6,True,False,False,False,2.29,15,636.0
605,0,2017-08-28,8,0,False,False,False,False,4.32,0,36.0
606,0,2017-08-29,8,1,False,False,False,False,3.83,0,34.0
607,0,2017-08-30,8,2,False,False,False,False,3.77,0,35.0
608,0,2017-08-31,8,3,False,False,False,False,5.01,10,245.0
609,0,2017-09-01,9,4,False,False,False,False,3.62,15,735.0
610,0,2017-09-02,9,5,True,False,False,False,3.69,5,214.5
611,0,2017-09-03,9,6,True,False,False,False,3.51,5,269.5
612,0,2017-09-04,9,0,False,True,False,False,5.15,10,302.0
613,0,2017-09-05,9,1,False,False,False,False,5.18,5,191.5
614,0,2017-09-06,9,2,False,False,False,False,3.59,10,336.0
615,0,2017-09-07,9,3,False,False,False,False,3.27,5,219.5
616,0,2017-09-08,9,4,False,False,False,False,5.42,0,56.0
617,0,2017-09-09,9,5,True,False,False,False,5.63,15,381.0
618,0,2017-09-10,9,6,True,False,False,False,4.05,5,213.5
619,0,2017-09-11,9,0,False,False,False,False,4.18,0,43.0
620,0,2017-09-12,9,1,False,False,False,False,2.55,0,39.0
621,0,2017-09-13,9,2,False,False,False,False,5.2,25,946.0
622,0,2017-09-14,9,3,False,False,False,False,2.46,10,501.0
623,0,2017-09-15,9,4,False,False,False,False,5.72,20,596.0
624,0,2017-09-16,9,5,True,False,False,False,2.96,0,56.0
625,0,2017-09-17,9,6,True,False,False,False,2.85,10,462.0
626,0,2017-09-18,9,0,False,False,False,False,4.63,5,188.5
627,0,2017-09-19,9,1,False,False,False,False,4.15,20,575.0
628,0,2017-09-20,9,2,False,False,False,False,4.14,10,392.0
629,0,2017-09-21,9,3,False,False,False,False,4.93,0,37.0
630,0,2017-09-22,9,4,False,False,False,False,2.73,25,1104.0
631,0,2017-09-23,9,5,True,False,False,False,7.36,10,260.0
632,0,2017-09-24,9,6,True,False,False,False,2.74,0,50.0
633,0,2017-09-25,9,0,False,False,False,False,3.82,0,43.0
634,0,2017-09-26,9,1,False,False,False,False,4.22,0,50.0
635,0,2017-09-27,9,2,False,False,False,False,2.78,10,421.0
636,0,2017-09-28,9,3,False,False,False,False,3.97,20,834.0
637,0,2017-09-29,9,4,False,False,False,False,3.99,30,1076.0
638,0,2017-09-30,9,5,True,False,False,False,2.85,0,60.0
639,0,2017-10-01,10,6,True,False,False,False,3.36,0,76.0
640,0,2017-10-02,10,0,False,False,False,False,3.2,5,251.0
641,0,2017-10-03,10,1,False,False,False,False,4.54,35,1293.5
642,0,2017-10-04,10,2,False,False,False,False,3.66,15,605.5
643,0,2017-10-05,10,3,False,False,False,False,3.5,10,480.0
644,0,2017-10-06,10,4,False,False,False,False,3.35,20,849.0
645,0,2017-10-07,10,5,True,False,False,False,2.66,0,71.0
646,0,2017-10-08,10,6,True,False,False,False,2.7,15,705.0
647,0,2017-10-09,10,0,False,True,False,False,5.08,10,460.0
648,0,2017-10-10,10,1,False,False,False,False,5.37,5,216.5
649,0,2017-10-11,10,2,False,False,False,False,2.91,10,549.0
650,0,2017-10-12,10,3,False,False,False,False,3.99,5,216.5
651,0,2017-10-13,10,4,False,False,False,False,6.51,20,734.0
652,0,2017-10-14,10,5,True,False,False,False,3.65,25,1060.0
653,0,2017-10-15,10,6,True,False,False,False,2.45,10,485.0
654,0,2017-10-16,10,0,False,False,False,False,4.33,0,52.0
655,0,2017-10-17,10,1,False,False,False,False,3.7,25,1177.0
656,0,2017-10-18,10,2,False,False,False,False,3.48,0,53.0
657,0,2017-10-19,10,3,False,False,False,False,2.82,15,755.5
658,0,2017-10-20,10,4,False,False,False,False,4.36,15,502.5
659,0,2017-10-21,10,5,True,False,False,False,2.81,0,84.0
660,0,2017-10-22,10,6,True,False,False,False,3.59,30,1186.0
661,0,2017-10-23,10,0,False,False,False,False,4.12,35,1280.0
662,0,2017-10-24,10,1,False,False,False,False,5.43,40,1280.0
663,0,2017-10-25,10,2,False,False,False,False,5.54,5,188.5
664,0,2017-10-26,10,3,False,False,False,False,2.65,5,303.5
665,0,2017-10-27,10,4,False,False,False,False,4.23,10,542.0
666,0,2017-10-28,10,5,True,False,False,False,3.17,0,69.0
667,0,2017-10-29,10,6,True,False,False,False,4.98,15,590.5
668,0,2017-10-30,10,0,False,False,False,False,2.99,10,366.0
669,0,2017-10-31,10,1,False,False,False,False,4.18,5,235.0
670,0,2017-11-01,11,2,False,False,False,True,3.6,5,312.0
671,0,2017-11-02,11,3,False,False,False,True,4.78,5,233.5
672,0,2017-11-03,11,4,False,False,False,True,4.64,0,69.0
673,0,2017-11-04,11,5,True,False,False,True,2.33,0,79.0
674,0,2017-11-05,11,6,True,False,False,True,4.44,5,254.0
675,0,2017-11-06,11,0,False,False,False,True,4.21,20,808.0
676,0,2017-11-07,11,1,False,False,False,True,5.25,10,440.0
677,0,2017-11-08,11,2,False,False,False,True,5.41,0,59.0
678,0,2017-11-09,11,3,False,False,False,True,4.04,20,706.0
679,0,2017-11-10,11,4,False,True,False,True,3.79,10,537.0
680,0,2017-11-11,11,5,True,False,False,True,4.94,20,608.0
681,0,2017-11-12,11,6,True,False,False,True,5.37,0,57.0
682,0,2017-11-13,11,0,False,False,False,True,4.38,10,448.0
683,0,2017-11-14,11,1,False,False,False,True,4.21,0,51.0
684,0,2017-11-15,11,2,False,False,False,True,6.13,10,404.0
685,0,2017-11-16,11,3,False,False,False,True,3.7,0,52.0
686,0,2017-11-17,11,4,False,False,False,True,3.32,5,266.5
687,0,2017-11-18,11,5,True,False,False,True,3.32,10,518.0
688,0,2017-11-19,11,6,True,False,False,True,2.95,30,1601.0
689,0,2017-11-20,11,0,False,False,False,True,2.36,20,1023.0
690,0,2017-11-21,11,1,False,False,False,True,4.72,15,583.0
691,0,2017-11-22,11,2,False,False,False,True,3.27,10,470.0
692,0,2017-11-23,11,3,False,True,False,True,4.53,5,294.0
693,0,2017-11-24,11,4,False,False,False,True,4.15,15,772.5
694,0,2017-11-25,11,5,True,False,False,True,4.09,35,1654.0
695,0,2017-11-26,11,6,True,False,False,True,3.58,25,1094.0
696,0,2017-11-27,11,0,False,False,False,True,3.96,30,1054.0
697,0,2017-11-28,11,1,False,False,False,True,5.28,10,334.0
698,0,2017-11-29,11,2,False,False,False,True,4.74,5,221.0
699,0,2017-11-30,11,3,False,False,False,True,2.69,5,311.0
700,0,2017-12-01,12,4,False,False,True,False,4.88,0,71.0
701,0,2017-12-02,12,5,True,False,True,False,2.99,15,794.0
702,0,2017-12-03,12,6,True,False,True,False,7.49,0,100.0
703,0,2017-12-04,12,0,False,False,True,False,3.93,15,731.5
704,0,2017-12-05,12,1,False,False,True,False,4.21,25,999.5
705,0,2017-12-06,12,2,False,False,True,False,5.69,0,68.0
706,0,2017-12-07,12,3,False,False,True,False,5.1,10,519.0
707,0,2017-12-08,12,4,False,False,True,False,4.19,30,1363.0
708,0,2017-12-09,12,5,True,False,True,False,3.84,15,696.0
709,0,2017-12-10,12,6,True,False,True,False,4.14,10,462.0
710,0,2017-12-11,12,0,False,False,True,False,4.32,10,453.0
711,0,2017-12-12,12,1,False,False,True,False,3.74,5,271.0
712,0,2017-12-13,12,2,False,False,True,False,7.53,5,203.0
713,0,2017-12-14,12,3,False,False,True,False,3.03,5,326.5
714,0,2017-12-15,12,4,False,False,True,False,4.51,20,1041.0
715,0,2017-12-16,12,5,True,False,True,False,3.93,0,111.0
716,0,2017-12-17,12,6,True,False,True,False,4.38,5,330.5
717,0,2017-12-18,12,0,False,False,True,False,6.26,0,67.0
718,0,2017-12-19,12,1,False,False,True,False,3.29,15,702.5
719,0,2017-12-20,12,2,False,False,True,False,5.85,0,79.0
720,0,2017-12-21,12,3,False,False,True,False,5.72,5,283.0
721,0,2017-12-22,12,4,False,False,True,False,3.67,0,86.0
722,0,2017-12-23,12,5,True,False,True,False,3.09,0,86.0
723,0,2017-12-24,12,6,True,False,True,False,3.59,20,955.0
724,0,2017-12-25,12,0,False,True,True,False,5.18,10,431.0
725,0,2017-12-26,12,1,False,False,True,False,5.33,0,65.0
726,0,2017-12-27,12,2,False,False,True,False,4.78,15,607.0
727,0,2017-12-28,12,3,False,False,True,False,5.4,15,584.0
728,0,2017-12-29,12,4,False,False,True,False,3.58,5,300.5
729,0,2017-12-30,12,5,True,False,True,False,6.15,5,255.5
730,0,2017-12-31,12,6,True,False,True,False,4.08,5,298.0
731,0,2018-01-01,1,0,False,True,False,False,4.92,5,251.5
732,0,2018-01-02,1,1,False,False,False,False,3.06,10,541.0
733,0,2018-01-03,1,2,False,False,False,False,4.61,10,431.0
734,0,2018-01-04,1,3,False,False,False,False,4.84,20,760.0
735,0,2018-01-05,1,4,False,False,False,False,6.29,0,78.0
736,0,2018-01-06,1,5,True,False,False,False,4.8,30,1354.0
737,0,2018-01-07,1,6,True,False,False,False,4.5,10,416.0
738,0,2018-01-08,1,0,False,False,False,False,3.62,0,71.0
739,0,2018-01-09,1,1,False,False,False,False,4.36,25,799.0
740,0,2018-01-10,1,2,False,False,False,False,2.83,20,732.0
741,0,2018-01-11,1,3,False,False,False,False,3.78,0,66.0
742,0,2018-01-12,1,4,False,False,False,False,3.92,10,513.0
743,0,2018-01-13,1,5,True,False,False,False,2.17,10,558.0
744,0,2018-01-14,1,6,True,False,False,False,4.15,25,923.5
745,0,2018-01-15,1,0,False,True,False,False,4.57,0,77.0
746,0,2018-01-16,1,1,False,False,False,False,5.25,10,329.0
747,0,2018-01-17,1,2,False,False,False,False,4.87,5,221.0
748,0,2018-01-18,1,3,False,False,False,False,2.07,10,539.0
749,0,2018-01-19,1,4,False,False,False,False,3.23,0,62.0
750,0,2018-01-20,1,5,True,False,False,False,5.64,5,225.0
751,0,2018-01-21,1,6,True,False,False,False,5.13,15,610.5
752,0,2018-01-22,1,0,False,False,False,False,3.96,10,518.0
753,0,2018-01-23,1,1,False,False,False,False,2.3,10,560.0
754,0,2018-01-24,1,2,False,False,False,False,3.7,0,51.0
755,0,2018-01-25,1,3,False,False,False,False,3.23,25,1428.0
756,0,2018-01-26,1,4,False,False,False,False,3.5,5,313.0
757,0,2018-01-27,1,5,True,False,False,False,3.02,5,294.5
758,0,2018-01-28,1,6,True,False,False,False,4.3,5,256.5
759,0,2018-01-29,1,0,False,False,False,False,1.95,0,36.0
760,0,2018-01-30,1,1,False,False,False,False,3.78,15,657.5
761,0,2018-01-31,1,2,False,False,False,False,4.36,5,182.0
762,0,2018-02-01,2,3,False,False,False,False,6.09,0,38.0
763,0,2018-02-02,2,4,False,False,False,False,6.21,5,233.5
764,0,2018-02-03,2,5,True,False,False,False,4.92,15,430.5
765,0,2018-02-04,2,6,True,False,False,False,3.12,0,51.0
766,0,2018-02-05,2,0,False,False,False,False,4.63,0,59.0
767,0,2018-02-06,2,1,False,False,False,False,5.05,20,411.0
768,0,2018-02-07,2,2,False,False,False,False,3.2,5,188.5
769,0,2018-02-08,2,3,False,False,False,False,3.8,0,54.0
770,0,2018-02-09,2,4,False,False,False,False,3.44,0,66.0
771,0,2018-02-10,2,5,True,False,False,False,4.03,0,59.0
772,0,2018-02-11,2,6,True,False,False,False,2.26,30,1254.0
773,0,2018-02-12,2,0,False,False,False,False,3.78,5,218.0
774,0,2018-02-13,2,1,False,False,False,False,3.75,20,684.0
775,0,2018-02-14,2,2,False,False,False,False,4.64,5,190.5
776,0,2018-02-15,2,3,False,False,False,False,2.79,20,880.0
