app_download,population,city,state,date,post,treated
64.0,2900319,salvador,bahia,2022-04-09,0,0
161.0,2900319,salvador,bahia,2022-04-10,0,0
340.0,2900319,salvador,bahia,2022-04-11,0,0
277.0,2900319,salvador,bahia,2022-04-12,0,0
250.0,2900319,salvador,bahia,2022-04-13,0,0
187.0,2900319,salvador,bahia,2022-04-14,0,0
191.0,2900319,salvador,bahia,2022-04-15,0,0
179.0,2900319,salvador,bahia,2022-04-16,0,0
213.0,2900319,salvador,bahia,2022-04-17,0,0
416.0,2900319,salvador,bahia,2022-04-18,0,0
311.0,2900319,salvador,bahia,2022-04-19,0,0
286.0,2900319,salvador,bahia,2022-04-20,0,0
252.0,2900319,salvador,bahia,2022-04-21,0,0
282.0,2900319,salvador,bahia,2022-04-22,0,0
179.0,2900319,salvador,bahia,2022-04-23,0,0
363.0,2900319,salvador,bahia,2022-04-24,0,0
527.0,2900319,salvador,bahia,2022-04-25,0,0
467.0,2900319,salvador,bahia,2022-04-26,0,0
412.0,2900319,salvador,bahia,2022-04-27,0,0
366.0,2900319,salvador,bahia,2022-04-28,0,0
264.0,2900319,salvador,bahia,2022-04-29,0,0
274.0,2900319,salvador,bahia,2022-04-30,0,0
200.0,2900319,salvador,bahia,2022-05-01,1,0
384.0,2900319,salvador,bahia,2022-05-02,1,0
306.0,2900319,salvador,bahia,2022-05-03,1,0
236.0,2900319,salvador,bahia,2022-05-04,1,0
149.0,2900319,salvador,bahia,2022-05-05,1,0
126.0,2900319,salvador,bahia,2022-05-06,1,0
90.0,2900319,salvador,bahia,2022-05-07,1,0
182.0,2900319,salvador,bahia,2022-05-08,1,0
326.0,2900319,salvador,bahia,2022-05-09,1,0
300.0,2900319,salvador,bahia,2022-05-10,1,0
210.0,2900319,salvador,bahia,2022-05-11,1,0
178.0,2900319,salvador,bahia,2022-05-12,1,0
177.0,2900319,salvador,bahia,2022-05-13,1,0
173.0,2900319,salvador,bahia,2022-05-14,1,0
201.0,2900319,salvador,bahia,2022-05-15,1,0
412.0,2900319,salvador,bahia,2022-05-16,1,0
365.0,2900319,salvador,bahia,2022-05-17,1,0
285.0,2900319,salvador,bahia,2022-05-18,1,0
336.0,2900319,salvador,bahia,2022-05-19,1,0
208.0,2900319,salvador,bahia,2022-05-20,1,0
281.0,2900319,salvador,bahia,2022-05-21,1,0
307.0,2900319,salvador,bahia,2022-05-22,1,0
504.0,2900319,salvador,bahia,2022-05-23,1,0
426.0,2900319,salvador,bahia,2022-05-24,1,0
448.0,2900319,salvador,bahia,2022-05-25,1,0
310.0,2900319,salvador,bahia,2022-05-26,1,0
277.0,2900319,salvador,bahia,2022-05-27,1,0
286.0,2900319,salvador,bahia,2022-05-28,1,0
314.0,2900319,salvador,bahia,2022-05-29,1,0
546.0,2900319,salvador,bahia,2022-05-30,1,0
494.0,2900319,salvador,bahia,2022-05-31,1,0
320.0,2900319,salvador,bahia,2022-06-01,1,0
308.0,2900319,salvador,bahia,2022-06-02,1,0
199.0,2900319,salvador,bahia,2022-06-03,1,0
152.0,2900319,salvador,bahia,2022-06-04,1,0
184.0,2900319,salvador,bahia,2022-06-05,1,0
417.0,2900319,salvador,bahia,2022-06-06,1,0
319.0,2900319,salvador,bahia,2022-06-07,1,0
261.0,2900319,salvador,bahia,2022-06-08,1,0
217.0,2900319,salvador,bahia,2022-06-09,1,0
91.0,2900319,salvador,bahia,2022-06-10,1,0
108.0,2900319,salvador,bahia,2022-06-11,1,0
213.0,2900319,salvador,bahia,2022-06-12,1,0
369.0,2900319,salvador,bahia,2022-06-13,1,0
292.0,2900319,salvador,bahia,2022-06-14,1,0
222.0,2900319,salvador,bahia,2022-06-15,1,0
251.0,2900319,salvador,bahia,2022-06-16,1,0
214.0,2900319,salvador,bahia,2022-06-17,1,0
230.0,2900319,salvador,bahia,2022-06-18,1,0
267.0,2900319,salvador,bahia,2022-06-19,1,0
414.0,2900319,salvador,bahia,2022-06-20,1,0
446.0,2900319,salvador,bahia,2022-06-21,1,0
496.0,2900319,salvador,bahia,2022-06-22,1,0
331.0,2900319,salvador,bahia,2022-06-23,1,0
384.0,2900319,salvador,bahia,2022-06-24,1,0
256.0,2900319,salvador,bahia,2022-06-25,1,0
386.0,2900319,salvador,bahia,2022-06-26,1,0
496.0,2900319,salvador,bahia,2022-06-27,1,0
534.0,2900319,salvador,bahia,2022-06-28,1,0
457.0,2900319,salvador,bahia,2022-06-29,1,0
514.0,2900319,salvador,bahia,2022-06-30,1,0
258.0,2703391,fortaleza,ceara,2022-03-01,0,0
263.0,2703391,fortaleza,ceara,2022-03-02,0,0
323.0,2703391,fortaleza,ceara,2022-03-03,0,0
86.0,2703391,fortaleza,ceara,2022-03-04,0,0
127.0,2703391,fortaleza,ceara,2022-03-05,0,0
107.0,2703391,fortaleza,ceara,2022-03-06,0,0
300.0,2703391,fortaleza,ceara,2022-03-07,0,0
226.0,2703391,fortaleza,ceara,2022-03-08,0,0
321.0,2703391,fortaleza,ceara,2022-03-09,0,0
238.0,2703391,fortaleza,ceara,2022-03-10,0,0
146.0,2703391,fortaleza,ceara,2022-03-11,0,0
39.0,2703391,fortaleza,ceara,2022-03-12,0,0
91.0,2703391,fortaleza,ceara,2022-03-13,0,0
285.0,2703391,fortaleza,ceara,2022-03-14,0,0
319.0,2703391,fortaleza,ceara,2022-03-15,0,0
287.0,2703391,fortaleza,ceara,2022-03-16,0,0
176.0,2703391,fortaleza,ceara,2022-03-17,0,0
84.0,2703391,fortaleza,ceara,2022-03-18,0,0
88.0,2703391,fortaleza,ceara,2022-03-19,0,0
103.0,2703391,fortaleza,ceara,2022-03-20,0,0
252.0,2703391,fortaleza,ceara,2022-03-21,0,0
251.0,2703391,fortaleza,ceara,2022-03-22,0,0
265.0,2703391,fortaleza,ceara,2022-03-23,0,0
213.0,2703391,fortaleza,ceara,2022-03-24,0,0
157.0,2703391,fortaleza,ceara,2022-03-25,0,0
176.0,2703391,fortaleza,ceara,2022-03-26,0,0
85.0,2703391,fortaleza,ceara,2022-03-27,0,0
274.0,2703391,fortaleza,ceara,2022-03-28,0,0
351.0,2703391,fortaleza,ceara,2022-03-29,0,0
280.0,2703391,fortaleza,ceara,2022-03-30,0,0
186.0,2703391,fortaleza,ceara,2022-03-31,0,0
178.0,2703391,fortaleza,ceara,2022-04-01,0,0
116.0,2703391,fortaleza,ceara,2022-04-02,0,0
47.0,2703391,fortaleza,ceara,2022-04-03,0,0
224.0,2703391,fortaleza,ceara,2022-04-04,0,0
208.0,2703391,fortaleza,ceara,2022-04-05,0,0
119.0,2703391,fortaleza,ceara,2022-04-06,0,0
229.0,2703391,fortaleza,ceara,2022-04-07,0,0
0.0,2703391,fortaleza,ceara,2022-04-08,0,0
121.0,2703391,fortaleza,ceara,2022-04-09,0,0
109.0,2703391,fortaleza,ceara,2022-04-10,0,0
202.0,2703391,fortaleza,ceara,2022-04-11,0,0
277.0,2703391,fortaleza,ceara,2022-04-12,0,0
139.0,2703391,fortaleza,ceara,2022-04-13,0,0
168.0,2703391,fortaleza,ceara,2022-04-14,0,0
44.0,2703391,fortaleza,ceara,2022-04-15,0,0
74.0,2703391,fortaleza,ceara,2022-04-16,0,0
113.0,2703391,fortaleza,ceara,2022-04-17,0,0
262.0,2703391,fortaleza,ceara,2022-04-18,0,0
94.0,2703391,fortaleza,ceara,2022-04-19,0,0
256.0,2703391,fortaleza,ceara,2022-04-20,0,0
172.0,2703391,fortaleza,ceara,2022-04-21,0,0
129.0,2703391,fortaleza,ceara,2022-04-22,0,0
82.0,2703391,fortaleza,ceara,2022-04-23,0,0
67.0,2703391,fortaleza,ceara,2022-04-24,0,0
336.0,2703391,fortaleza,ceara,2022-04-25,0,0
260.0,2703391,fortaleza,ceara,2022-04-26,0,0
426.0,2703391,fortaleza,ceara,2022-04-27,0,0
197.0,2703391,fortaleza,ceara,2022-04-28,0,0
151.0,2703391,fortaleza,ceara,2022-04-29,0,0
148.0,2703391,fortaleza,ceara,2022-04-30,0,0
122.0,2703391,fortaleza,ceara,2022-05-01,1,0
382.0,2703391,fortaleza,ceara,2022-05-02,1,0
332.0,2703391,fortaleza,ceara,2022-05-03,1,0
54.0,2703391,fortaleza,ceara,2022-05-04,1,0
177.0,2703391,fortaleza,ceara,2022-05-05,1,0
0.0,2703391,fortaleza,ceara,2022-05-06,1,0
110.0,2703391,fortaleza,ceara,2022-05-07,1,0
20.0,2703391,fortaleza,ceara,2022-05-08,1,0
280.0,2703391,fortaleza,ceara,2022-05-09,1,0
126.0,2703391,fortaleza,ceara,2022-05-10,1,0
152.0,2703391,fortaleza,ceara,2022-05-11,1,0
117.0,2703391,fortaleza,ceara,2022-05-12,1,0
227.0,2703391,fortaleza,ceara,2022-05-13,1,0
0.0,2703391,fortaleza,ceara,2022-05-14,1,0
75.0,2703391,fortaleza,ceara,2022-05-15,1,0
395.0,2703391,fortaleza,ceara,2022-05-16,1,0
328.0,2703391,fortaleza,ceara,2022-05-17,1,0
259.0,2703391,fortaleza,ceara,2022-05-18,1,0
223.0,2703391,fortaleza,ceara,2022-05-19,1,0
167.0,2703391,fortaleza,ceara,2022-05-20,1,0
151.0,2703391,fortaleza,ceara,2022-05-21,1,0
146.0,2703391,fortaleza,ceara,2022-05-22,1,0
303.0,2703391,fortaleza,ceara,2022-05-23,1,0
240.0,2703391,fortaleza,ceara,2022-05-24,1,0
279.0,2703391,fortaleza,ceara,2022-05-25,1,0
195.0,2703391,fortaleza,ceara,2022-05-26,1,0
116.0,2703391,fortaleza,ceara,2022-05-27,1,0
156.0,2703391,fortaleza,ceara,2022-05-28,1,0
194.0,2703391,fortaleza,ceara,2022-05-29,1,0
260.0,2703391,fortaleza,ceara,2022-05-30,1,0
284.0,2703391,fortaleza,ceara,2022-05-31,1,0
251.0,2703391,fortaleza,ceara,2022-06-01,1,0
127.0,2703391,fortaleza,ceara,2022-06-02,1,0
213.0,2703391,fortaleza,ceara,2022-06-03,1,0
84.0,2703391,fortaleza,ceara,2022-06-04,1,0
153.0,2703391,fortaleza,ceara,2022-06-05,1,0
320.0,2703391,fortaleza,ceara,2022-06-06,1,0
240.0,2703391,fortaleza,ceara,2022-06-07,1,0
244.0,2703391,fortaleza,ceara,2022-06-08,1,0
0.0,2703391,fortaleza,ceara,2022-06-09,1,0
119.0,2703391,fortaleza,ceara,2022-06-10,1,0
51.0,2703391,fortaleza,ceara,2022-06-11,1,0
0.0,2703391,fortaleza,ceara,2022-06-12,1,0
194.0,2703391,fortaleza,ceara,2022-06-13,1,0
183.0,2703391,fortaleza,ceara,2022-06-14,1,0
171.0,2703391,fortaleza,ceara,2022-06-15,1,0
163.0,2703391,fortaleza,ceara,2022-06-16,1,0
61.0,2703391,fortaleza,ceara,2022-06-17,1,0
99.0,2703391,fortaleza,ceara,2022-06-18,1,0
140.0,2703391,fortaleza,ceara,2022-06-19,1,0
398.0,2703391,fortaleza,ceara,2022-06-20,1,0
239.0,2703391,fortaleza,ceara,2022-06-21,1,0
200.0,2703391,fortaleza,ceara,2022-06-22,1,0
209.0,2703391,fortaleza,ceara,2022-06-23,1,0
171.0,2703391,fortaleza,ceara,2022-06-24,1,0
176.0,2703391,fortaleza,ceara,2022-06-25,1,0
173.0,2703391,fortaleza,ceara,2022-06-26,1,0
326.0,2703391,fortaleza,ceara,2022-06-27,1,0
339.0,2703391,fortaleza,ceara,2022-06-28,1,0
225.0,2703391,fortaleza,ceara,2022-06-29,1,0
223.0,2703391,fortaleza,ceara,2022-06-30,1,0
194.0,2530701,belo_horizonte,minas_gerais,2022-03-01,0,0
130.0,2530701,belo_horizonte,minas_gerais,2022-03-02,0,0
112.0,2530701,belo_horizonte,minas_gerais,2022-03-03,0,0
56.0,2530701,belo_horizonte,minas_gerais,2022-03-04,0,0
45.0,2530701,belo_horizonte,minas_gerais,2022-03-05,0,0
26.0,2530701,belo_horizonte,minas_gerais,2022-03-06,0,0
98.0,2530701,belo_horizonte,minas_gerais,2022-03-07,0,0
161.0,2530701,belo_horizonte,minas_gerais,2022-03-08,0,0
80.0,2530701,belo_horizonte,minas_gerais,2022-03-09,0,0
35.0,2530701,belo_horizonte,minas_gerais,2022-03-10,0,0
47.0,2530701,belo_horizonte,minas_gerais,2022-03-11,0,0
5.0,2530701,belo_horizonte,minas_gerais,2022-03-12,0,0
11.0,2530701,belo_horizonte,minas_gerais,2022-03-13,0,0
132.0,2530701,belo_horizonte,minas_gerais,2022-03-14,0,0
143.0,2530701,belo_horizonte,minas_gerais,2022-03-15,0,0
156.0,2530701,belo_horizonte,minas_gerais,2022-03-16,0,0
91.0,2530701,belo_horizonte,minas_gerais,2022-03-17,0,0
61.0,2530701,belo_horizonte,minas_gerais,2022-03-18,0,0
31.0,2530701,belo_horizonte,minas_gerais,2022-03-19,0,0
88.0,2530701,belo_horizonte,minas_gerais,2022-03-20,0,0
209.0,2530701,belo_horizonte,minas_gerais,2022-03-21,0,0
151.0,2530701,belo_horizonte,minas_gerais,2022-03-22,0,0
114.0,2530701,belo_horizonte,minas_gerais,2022-03-23,0,0
147.0,2530701,belo_horizonte,minas_gerais,2022-03-24,0,0
121.0,2530701,belo_horizonte,minas_gerais,2022-03-25,0,0
146.0,2530701,belo_horizonte,minas_gerais,2022-03-26,0,0
153.0,2530701,belo_horizonte,minas_gerais,2022-03-27,0,0
202.0,2530701,belo_horizonte,minas_gerais,2022-03-28,0,0
179.0,2530701,belo_horizonte,minas_gerais,2022-03-29,0,0
213.0,2530701,belo_horizonte,minas_gerais,2022-03-30,0,0
233.0,2530701,belo_horizonte,minas_gerais,2022-03-31,0,0
112.0,2530701,belo_horizonte,minas_gerais,2022-04-01,0,0
57.0,2530701,belo_horizonte,minas_gerais,2022-04-02,0,0
82.0,2530701,belo_horizonte,minas_gerais,2022-04-03,0,0
186.0,2530701,belo_horizonte,minas_gerais,2022-04-04,0,0
158.0,2530701,belo_horizonte,minas_gerais,2022-04-05,0,0
108.0,2530701,belo_horizonte,minas_gerais,2022-04-06,0,0
100.0,2530701,belo_horizonte,minas_gerais,2022-04-07,0,0
48.0,2530701,belo_horizonte,minas_gerais,2022-04-08,0,0
23.0,2530701,belo_horizonte,minas_gerais,2022-04-09,0,0
44.0,2530701,belo_horizonte,minas_gerais,2022-04-10,0,0
209.0,2530701,belo_horizonte,minas_gerais,2022-04-11,0,0
103.0,2530701,belo_horizonte,minas_gerais,2022-04-12,0,0
107.0,2530701,belo_horizonte,minas_gerais,2022-04-13,0,0
64.0,2530701,belo_horizonte,minas_gerais,2022-04-14,0,0
81.0,2530701,belo_horizonte,minas_gerais,2022-04-15,0,0
42.0,2530701,belo_horizonte,minas_gerais,2022-04-16,0,0
69.0,2530701,belo_horizonte,minas_gerais,2022-04-17,0,0
194.0,2530701,belo_horizonte,minas_gerais,2022-04-18,0,0
181.0,2530701,belo_horizonte,minas_gerais,2022-04-19,0,0
168.0,2530701,belo_horizonte,minas_gerais,2022-04-20,0,0
146.0,2530701,belo_horizonte,minas_gerais,2022-04-21,0,0
123.0,2530701,belo_horizonte,minas_gerais,2022-04-22,0,0
95.0,2530701,belo_horizonte,minas_gerais,2022-04-23,0,0
106.0,2530701,belo_horizonte,minas_gerais,2022-04-24,0,0
257.0,2530701,belo_horizonte,minas_gerais,2022-04-25,0,0
230.0,2530701,belo_horizonte,minas_gerais,2022-04-26,0,0
156.0,2530701,belo_horizonte,minas_gerais,2022-04-27,0,0
175.0,2530701,belo_horizonte,minas_gerais,2022-04-28,0,0
185.0,2530701,belo_horizonte,minas_gerais,2022-04-29,0,0
148.0,2530701,belo_horizonte,minas_gerais,2022-04-30,0,0
101.0,2530701,belo_horizonte,minas_gerais,2022-05-01,1,0
200.0,2530701,belo_horizonte,minas_gerais,2022-05-02,1,0
176.0,2530701,belo_horizonte,minas_gerais,2022-05-03,1,0
110.0,2530701,belo_horizonte,minas_gerais,2022-05-04,1,0
120.0,2530701,belo_horizonte,minas_gerais,2022-05-05,1,0
86.0,2530701,belo_horizonte,minas_gerais,2022-05-06,1,0
40.0,2530701,belo_horizonte,minas_gerais,2022-05-07,1,0
42.0,2530701,belo_horizonte,minas_gerais,2022-05-08,1,0
184.0,2530701,belo_horizonte,minas_gerais,2022-05-09,1,0
124.0,2530701,belo_horizonte,minas_gerais,2022-05-10,1,0
114.0,2530701,belo_horizonte,minas_gerais,2022-05-11,1,0
57.0,2530701,belo_horizonte,minas_gerais,2022-05-12,1,0
79.0,2530701,belo_horizonte,minas_gerais,2022-05-13,1,0
28.0,2530701,belo_horizonte,minas_gerais,2022-05-14,1,0
72.0,2530701,belo_horizonte,minas_gerais,2022-05-15,1,0
173.0,2530701,belo_horizonte,minas_gerais,2022-05-16,1,0
152.0,2530701,belo_horizonte,minas_gerais,2022-05-17,1,0
136.0,2530701,belo_horizonte,minas_gerais,2022-05-18,1,0
90.0,2530701,belo_horizonte,minas_gerais,2022-05-19,1,0
109.0,2530701,belo_horizonte,minas_gerais,2022-05-20,1,0
118.0,2530701,belo_horizonte,minas_gerais,2022-05-21,1,0
165.0,2530701,belo_horizonte,minas_gerais,2022-05-22,1,0
230.0,2530701,belo_horizonte,minas_gerais,2022-05-23,1,0
191.0,2530701,belo_horizonte,minas_gerais,2022-05-24,1,0
177.0,2530701,belo_horizonte,minas_gerais,2022-05-25,1,0
229.0,2530701,belo_horizonte,minas_gerais,2022-05-26,1,0
136.0,2530701,belo_horizonte,minas_gerais,2022-05-27,1,0
184.0,2530701,belo_horizonte,minas_gerais,2022-05-28,1,0
170.0,2530701,belo_horizonte,minas_gerais,2022-05-29,1,0
283.0,2530701,belo_horizonte,minas_gerais,2022-05-30,1,0
235.0,2530701,belo_horizonte,minas_gerais,2022-05-31,1,0
206.0,2530701,belo_horizonte,minas_gerais,2022-06-01,1,0
129.0,2530701,belo_horizonte,minas_gerais,2022-06-02,1,0
94.0,2530701,belo_horizonte,minas_gerais,2022-06-03,1,0
92.0,2530701,belo_horizonte,minas_gerais,2022-06-04,1,0
58.0,2530701,belo_horizonte,minas_gerais,2022-06-05,1,0
144.0,2530701,belo_horizonte,minas_gerais,2022-06-06,1,0
185.0,2530701,belo_horizonte,minas_gerais,2022-06-07,1,0
150.0,2530701,belo_horizonte,minas_gerais,2022-06-08,1,0
89.0,2530701,belo_horizonte,minas_gerais,2022-06-09,1,0
7.0,2530701,belo_horizonte,minas_gerais,2022-06-10,1,0
44.0,2530701,belo_horizonte,minas_gerais,2022-06-11,1,0
36.0,2530701,belo_horizonte,minas_gerais,2022-06-12,1,0
208.0,2530701,belo_horizonte,minas_gerais,2022-06-13,1,0
153.0,2530701,belo_horizonte,minas_gerais,2022-06-14,1,0
162.0,2530701,belo_horizonte,minas_gerais,2022-06-15,1,0
97.0,2530701,belo_horizonte,minas_gerais,2022-06-16,1,0
130.0,2530701,belo_horizonte,minas_gerais,2022-06-17,1,0
109.0,2530701,belo_horizonte,minas_gerais,2022-06-18,1,0
127.0,2530701,belo_horizonte,minas_gerais,2022-06-19,1,0
268.0,2530701,belo_horizonte,minas_gerais,2022-06-20,1,0
245.0,2530701,belo_horizonte,minas_gerais,2022-06-21,1,0
143.0,2530701,belo_horizonte,minas_gerais,2022-06-22,1,0
156.0,2530701,belo_horizonte,minas_gerais,2022-06-23,1,0
141.0,2530701,belo_horizonte,minas_gerais,2022-06-24,1,0
116.0,2530701,belo_horizonte,minas_gerais,2022-06-25,1,0
193.0,2530701,belo_horizonte,minas_gerais,2022-06-26,1,0
219.0,2530701,belo_horizonte,minas_gerais,2022-06-27,1,0
234.0,2530701,belo_horizonte,minas_gerais,2022-06-28,1,0
207.0,2530701,belo_horizonte,minas_gerais,2022-06-29,1,0
169.0,2530701,belo_horizonte,minas_gerais,2022-06-30,1,0
196.0,2255903,manaus,amazonas,2022-03-01,0,0
104.0,2255903,manaus,amazonas,2022-03-02,0,0
138.0,2255903,manaus,amazonas,2022-03-03,0,0
75.0,2255903,manaus,amazonas,2022-03-04,0,0
71.0,2255903,manaus,amazonas,2022-03-05,0,0
75.0,2255903,manaus,amazonas,2022-03-06,0,0
116.0,2255903,manaus,amazonas,2022-03-07,0,0
152.0,2255903,manaus,amazonas,2022-03-08,0,0
121.0,2255903,manaus,amazonas,2022-03-09,0,0
95.0,2255903,manaus,amazonas,2022-03-10,0,0
0.0,2255903,manaus,amazonas,2022-03-11,0,0
63.0,2255903,manaus,amazonas,2022-03-12,0,0
58.0,2255903,manaus,amazonas,2022-03-13,0,0
163.0,2255903,manaus,amazonas,2022-03-14,0,0
194.0,2255903,manaus,amazonas,2022-03-15,0,0
116.0,2255903,manaus,amazonas,2022-03-16,0,0
160.0,2255903,manaus,amazonas,2022-03-17,0,0
177.0,2255903,manaus,amazonas,2022-03-18,0,0
51.0,2255903,manaus,amazonas,2022-03-19,0,0
103.0,2255903,manaus,amazonas,2022-03-20,0,0
215.0,2255903,manaus,amazonas,2022-03-21,0,0
198.0,2255903,manaus,amazonas,2022-03-22,0,0
190.0,2255903,manaus,amazonas,2022-03-23,0,0
198.0,2255903,manaus,amazonas,2022-03-24,0,0
144.0,2255903,manaus,amazonas,2022-03-25,0,0
176.0,2255903,manaus,amazonas,2022-03-26,0,0
162.0,2255903,manaus,amazonas,2022-03-27,0,0
280.0,2255903,manaus,amazonas,2022-03-28,0,0
268.0,2255903,manaus,amazonas,2022-03-29,0,0
275.0,2255903,manaus,amazonas,2022-03-30,0,0
241.0,2255903,manaus,amazonas,2022-03-31,0,0
115.0,2255903,manaus,amazonas,2022-04-01,0,0
70.0,2255903,manaus,amazonas,2022-04-02,0,0
101.0,2255903,manaus,amazonas,2022-04-03,0,0
232.0,2255903,manaus,amazonas,2022-04-04,0,0
208.0,2255903,manaus,amazonas,2022-04-05,0,0
135.0,2255903,manaus,amazonas,2022-04-06,0,0
76.0,2255903,manaus,amazonas,2022-04-07,0,0
68.0,2255903,manaus,amazonas,2022-04-08,0,0
44.0,2255903,manaus,amazonas,2022-04-09,0,0
76.0,2255903,manaus,amazonas,2022-04-10,0,0
155.0,2255903,manaus,amazonas,2022-04-11,0,0
138.0,2255903,manaus,amazonas,2022-04-12,0,0
67.0,2255903,manaus,amazonas,2022-04-13,0,0
173.0,2255903,manaus,amazonas,2022-04-14,0,0
71.0,2255903,manaus,amazonas,2022-04-15,0,0
96.0,2255903,manaus,amazonas,2022-04-16,0,0
130.0,2255903,manaus,amazonas,2022-04-17,0,0
190.0,2255903,manaus,amazonas,2022-04-18,0,0
211.0,2255903,manaus,amazonas,2022-04-19,0,0
204.0,2255903,manaus,amazonas,2022-04-20,0,0
224.0,2255903,manaus,amazonas,2022-04-21,0,0
176.0,2255903,manaus,amazonas,2022-04-22,0,0
70.0,2255903,manaus,amazonas,2022-04-23,0,0
147.0,2255903,manaus,amazonas,2022-04-24,0,0
273.0,2255903,manaus,amazonas,2022-04-25,0,0
333.0,2255903,manaus,amazonas,2022-04-26,0,0
201.0,2255903,manaus,amazonas,2022-04-27,0,0
296.0,2255903,manaus,amazonas,2022-04-28,0,0
217.0,2255903,manaus,amazonas,2022-04-29,0,0
170.0,2255903,manaus,amazonas,2022-04-30,0,0
123.0,2255903,manaus,amazonas,2022-05-01,1,0
302.0,2255903,manaus,amazonas,2022-05-02,1,0
195.0,2255903,manaus,amazonas,2022-05-03,1,0
187.0,2255903,manaus,amazonas,2022-05-04,1,0
135.0,2255903,manaus,amazonas,2022-05-05,1,0
77.0,2255903,manaus,amazonas,2022-05-06,1,0
2.0,2255903,manaus,amazonas,2022-05-07,1,0
88.0,2255903,manaus,amazonas,2022-05-08,1,0
176.0,2255903,manaus,amazonas,2022-05-09,1,0
126.0,2255903,manaus,amazonas,2022-05-10,1,0
79.0,2255903,manaus,amazonas,2022-05-11,1,0
123.0,2255903,manaus,amazonas,2022-05-12,1,0
58.0,2255903,manaus,amazonas,2022-05-13,1,0
101.0,2255903,manaus,amazonas,2022-05-14,1,0
172.0,2255903,manaus,amazonas,2022-05-15,1,0
290.0,2255903,manaus,amazonas,2022-05-16,1,0
273.0,2255903,manaus,amazonas,2022-05-17,1,0
184.0,2255903,manaus,amazonas,2022-05-18,1,0
224.0,2255903,manaus,amazonas,2022-05-19,1,0
155.0,2255903,manaus,amazonas,2022-05-20,1,0
142.0,2255903,manaus,amazonas,2022-05-21,1,0
148.0,2255903,manaus,amazonas,2022-05-22,1,0
305.0,2255903,manaus,amazonas,2022-05-23,1,0
316.0,2255903,manaus,amazonas,2022-05-24,1,0
279.0,2255903,manaus,amazonas,2022-05-25,1,0
189.0,2255903,manaus,amazonas,2022-05-26,1,0
204.0,2255903,manaus,amazonas,2022-05-27,1,0
176.0,2255903,manaus,amazonas,2022-05-28,1,0
188.0,2255903,manaus,amazonas,2022-05-29,1,0
294.0,2255903,manaus,amazonas,2022-05-30,1,0
378.0,2255903,manaus,amazonas,2022-05-31,1,0
241.0,2255903,manaus,amazonas,2022-06-01,1,0
112.0,2255903,manaus,amazonas,2022-06-02,1,0
113.0,2255903,manaus,amazonas,2022-06-03,1,0
140.0,2255903,manaus,amazonas,2022-06-04,1,0
107.0,2255903,manaus,amazonas,2022-06-05,1,0
206.0,2255903,manaus,amazonas,2022-06-06,1,0
175.0,2255903,manaus,amazonas,2022-06-07,1,0
122.0,2255903,manaus,amazonas,2022-06-08,1,0
113.0,2255903,manaus,amazonas,2022-06-09,1,0
113.0,2255903,manaus,amazonas,2022-06-10,1,0
117.0,2255903,manaus,amazonas,2022-06-11,1,0
151.0,2255903,manaus,amazonas,2022-06-12,1,0
187.0,2255903,manaus,amazonas,2022-06-13,1,0
251.0,2255903,manaus,amazonas,2022-06-14,1,0
185.0,2255903,manaus,amazonas,2022-06-15,1,0
130.0,2255903,manaus,amazonas,2022-06-16,1,0
164.0,2255903,manaus,amazonas,2022-06-17,1,0
84.0,2255903,manaus,amazonas,2022-06-18,1,0
196.0,2255903,manaus,amazonas,2022-06-19,1,0
271.0,2255903,manaus,amazonas,2022-06-20,1,0
287.0,2255903,manaus,amazonas,2022-06-21,1,0
304.0,2255903,manaus,amazonas,2022-06-22,1,0
194.0,2255903,manaus,amazonas,2022-06-23,1,0
218.0,2255903,manaus,amazonas,2022-06-24,1,0
191.0,2255903,manaus,amazonas,2022-06-25,1,0
236.0,2255903,manaus,amazonas,2022-06-26,1,0
363.0,2255903,manaus,amazonas,2022-06-27,1,0
296.0,2255903,manaus,amazonas,2022-06-28,1,0
258.0,2255903,manaus,amazonas,2022-06-29,1,0
272.0,2255903,manaus,amazonas,2022-06-30,1,0
117.0,1963726,curitiba,parana,2022-03-01,0,0
83.0,1963726,curitiba,parana,2022-03-02,0,0
88.0,1963726,curitiba,parana,2022-03-03,0,0
46.0,1963726,curitiba,parana,2022-03-04,0,0
24.0,1963726,curitiba,parana,2022-03-05,0,0
42.0,1963726,curitiba,parana,2022-03-06,0,0
110.0,1963726,curitiba,parana,2022-03-07,0,0
73.0,1963726,curitiba,parana,2022-03-08,0,0
62.0,1963726,curitiba,parana,2022-03-09,0,0
90.0,1963726,curitiba,parana,2022-03-10,0,0
4.0,1963726,curitiba,parana,2022-03-11,0,0
0.0,1963726,curitiba,parana,2022-03-12,0,0
35.0,1963726,curitiba,parana,2022-03-13,0,0
168.0,1963726,curitiba,parana,2022-03-14,0,0
128.0,1963726,curitiba,parana,2022-03-15,0,0
113.0,1963726,curitiba,parana,2022-03-16,0,0
22.0,1963726,curitiba,parana,2022-03-17,0,0
89.0,1963726,curitiba,parana,2022-03-18,0,0
0.0,1963726,curitiba,parana,2022-03-19,0,0
51.0,1963726,curitiba,parana,2022-03-20,0,0
93.0,1963726,curitiba,parana,2022-03-21,0,0
