app_download,population,city,state,date,post,treated,app_download_pct,comp_download_pct
157.0,3094325,brasilia,distrito_federal,2022-03-09,0,0,0.0050738044646247565,0.030688437704507444
234.0,3094325,brasilia,distrito_federal,2022-03-10,0,0,0.00756223085810314,0.03267917881929015
173.0,3094325,brasilia,distrito_federal,2022-03-11,0,0,0.005590880078854031,0.031102098195890864
98.0,3094325,brasilia,distrito_federal,2022-03-12,0,0,0.0031670881371543068,0.029163064642531086
168.0,3094325,brasilia,distrito_federal,2022-03-13,0,0,0.0054292939494073825,0.030972829292333547
446.0,3094325,brasilia,distrito_federal,2022-03-14,0,0,0.014413482746641029,0.03816018033012046
345.0,3094325,brasilia,distrito_federal,2022-03-15,0,0,0.011149442931818732,0.03554894847826263
408.0,3094325,brasilia,distrito_federal,2022-03-16,0,0,0.013185428162846501,0.03717773666308485
316.0,3094325,brasilia,distrito_federal,2022-03-17,0,0,0.010212243381028172,0.034799188837630175
245.0,3094325,brasilia,distrito_federal,2022-03-18,0,0,0.007917720342885766,0.032963570407116255
250.0,3094325,brasilia,distrito_federal,2022-03-19,0,0,0.008079306472332414,0.03309283931067357
326.0,3094325,brasilia,distrito_federal,2022-03-20,0,0,0.01053541563992147,0.03505772664474482
442.0,3094325,brasilia,distrito_federal,2022-03-21,0,0,0.01428421384308371,0.0380567652072746
389.0,3094325,brasilia,distrito_federal,2022-03-22,0,0,0.012571400870949238,0.03668651482956703
465.0,3094325,brasilia,distrito_federal,2022-03-23,0,0,0.015027510038538291,0.03865140216363827
313.0,3094325,brasilia,distrito_federal,2022-03-24,0,0,0.010115291703360183,0.03472162749549579
281.0,3094325,brasilia,distrito_federal,2022-03-25,0,0,0.009081140474901635,0.03389430651272895
312.0,3094325,brasilia,distrito_federal,2022-03-26,0,0,0.010082974477470854,0.03469577371478432
358.0,3094325,brasilia,distrito_federal,2022-03-27,0,0,0.011569566868380019,0.03588504762751166
623.0,3094325,brasilia,distrito_federal,2022-03-28,0,0,0.020133631729052377,0.04273629951604954
491.0,3094325,brasilia,distrito_federal,2022-03-29,0,0,0.015867757911660865,0.03932360046213633
597.0,3094325,brasilia,distrito_federal,2022-03-30,0,0,0.019293383855929807,0.04206410121755148
554.0,3094325,brasilia,distrito_federal,2022-03-31,0,0,0.01790374314268863,0.04095238864695855
151.0,3094325,brasilia,distrito_federal,2022-04-01,0,0,0.004879901109288778,0.030533315020238663
174.0,3094325,brasilia,distrito_federal,2022-04-02,0,0,0.005623197304743361,0.031127951976602328
293.0,3094325,brasilia,distrito_federal,2022-04-03,0,0,0.00946894718557359,0.03420455188126652
335.0,3094325,brasilia,distrito_federal,2022-04-04,0,0,0.010826270672925437,0.035290410671147986
447.0,3094325,brasilia,distrito_federal,2022-04-05,0,0,0.014445799972530359,0.03818603411083192
349.0,3094325,brasilia,distrito_federal,2022-04-06,0,0,0.011278711835376052,0.03565236360110848
126.0,3094325,brasilia,distrito_federal,2022-04-07,0,0,0.004071970462055537,0.02988697050245207
157.0,3094325,brasilia,distrito_federal,2022-04-08,0,0,0.0050738044646247565,0.030688437704507444
163.0,3094325,brasilia,distrito_federal,2022-04-09,0,0,0.005267707819960735,0.03084356038877623
106.0,3094325,brasilia,distrito_federal,2022-04-10,0,0,0.003425625944268944,0.029369894888222794
283.0,3094325,brasilia,distrito_federal,2022-04-11,0,0,0.009145774926680294,0.03394601407415188
109.0,3094325,brasilia,distrito_federal,2022-04-12,0,0,0.0035225776219369328,0.029447456230357185
264.0,3094325,brasilia,distrito_federal,2022-04-13,0,0,0.008531747634783031,0.033454792240634065
296.0,3094325,brasilia,distrito_federal,2022-04-14,0,0,0.009565898863241579,0.034282113223400905
155.0,3094325,brasilia,distrito_federal,2022-04-15,0,0,0.005009170012846097,0.030636730143084517
193.0,3094325,brasilia,distrito_federal,2022-04-16,0,0,0.0062372245966406245,0.03161917381012014
250.0,3094325,brasilia,distrito_federal,2022-04-17,0,0,0.008079306472332414,0.03309283931067357
471.0,3094325,brasilia,distrito_federal,2022-04-18,0,0,0.01522141339387427,0.03880652484790706
327.0,3094325,brasilia,distrito_federal,2022-04-19,0,0,0.0105677328658108,0.03508358042545628
488.0,3094325,brasilia,distrito_federal,2022-04-20,0,0,0.015770806233992875,0.03924603912000194
292.0,3094325,brasilia,distrito_federal,2022-04-21,0,0,0.009436629959684261,0.034178698100555044
307.0,3094325,brasilia,distrito_federal,2022-04-22,0,0,0.009921388348024206,0.034566504811227
176.0,3094325,brasilia,distrito_federal,2022-04-23,0,0,0.00568783175652202,0.031179659538025255
321.0,3094325,brasilia,distrito_federal,2022-04-24,0,0,0.010373829510474821,0.034928457741187496
589.0,3094325,brasilia,distrito_federal,2022-04-25,0,0,0.01903484604881517,0.041857270971859775
612.0,3094325,brasilia,distrito_federal,2022-04-26,0,0,0.019778142244269752,0.04245190792822344
463.0,3094325,brasilia,distrito_federal,2022-04-27,0,0,0.014962875586759633,0.03859969460221535
332.0,3094325,brasilia,distrito_federal,2022-04-28,0,0,0.010729318995257447,0.03521284932901359
451.0,3094325,brasilia,distrito_federal,2022-04-29,0,0,0.014575068876087676,0.03828944923367778
356.0,3094325,brasilia,distrito_federal,2022-04-30,0,0,0.011504932416601358,0.03583334006608873
250.0,3094325,brasilia,distrito_federal,2022-05-01,1,0,0.008079306472332414,0.03309283931067357
395.0,3094325,brasilia,distrito_federal,2022-05-02,1,0,0.012765304226285216,0.03684163751383581
345.0,3094325,brasilia,distrito_federal,2022-05-03,1,0,0.011149442931818732,0.03554894847826263
264.0,3094325,brasilia,distrito_federal,2022-05-04,1,0,0.008531747634783031,0.033454792240634065
216.0,3094325,brasilia,distrito_federal,2022-05-05,1,0,0.006980520792095207,0.0322138107664838
238.0,3094325,brasilia,distrito_federal,2022-05-06,1,0,0.007691499761660459,0.03278259394213601
96.0,3094325,brasilia,distrito_federal,2022-05-07,1,0,0.0031024536853756475,0.02911135708110816
164.0,3094325,brasilia,distrito_federal,2022-05-08,1,0,0.005300025045850064,0.030869414169487693
288.0,3094325,brasilia,distrito_federal,2022-05-09,1,0,0.009307361056126942,0.0340752829777092
246.0,3094325,brasilia,distrito_federal,2022-05-10,1,0,0.007950037568775097,0.032989424187827715
135.0,3094325,brasilia,distrito_federal,2022-05-11,1,0,0.004362825495059504,0.030119654528855243
226.0,3094325,brasilia,distrito_federal,2022-05-12,1,0,0.007303693050988503,0.032472348573598445
125.0,3094325,brasilia,distrito_federal,2022-05-13,1,0,0.004039653236166207,0.029861116721740605
127.0,3094325,brasilia,distrito_federal,2022-05-14,1,0,0.004104287687944867,0.029912824283163532
126.0,3094325,brasilia,distrito_federal,2022-05-15,1,0,0.004071970462055537,0.02988697050245207
315.0,3094325,brasilia,distrito_federal,2022-05-16,1,0,0.010179926155138843,0.034773335056918715
372.0,3094325,brasilia,distrito_federal,2022-05-17,1,0,0.012022008030830634,0.03624700055747214
354.0,3094325,brasilia,distrito_federal,2022-05-18,1,0,0.0114402979648227,0.0357816325046658
240.0,3094325,brasilia,distrito_federal,2022-05-19,1,0,0.007756134213439118,0.032834301503558934
260.0,3094325,brasilia,distrito_federal,2022-05-20,1,0,0.008402478731225712,0.03335137711778821
278.0,3094325,brasilia,distrito_federal,2022-05-21,1,0,0.008984188797233646,0.03381674517059456
247.0,3094325,brasilia,distrito_federal,2022-05-22,1,0,0.007982354794664427,0.03301527796853918
494.0,3094325,brasilia,distrito_federal,2022-05-23,1,0,0.015964709589328854,0.03940116180427072
501.0,3094325,brasilia,distrito_federal,2022-05-24,1,0,0.01619093017055416,0.039582138269250965
473.0,3094325,brasilia,distrito_federal,2022-05-25,1,0,0.015286047845652928,0.038858232409329986
402.0,3094325,brasilia,distrito_federal,2022-05-26,1,0,0.012991524807510523,0.03702261397881605
368.0,3094325,brasilia,distrito_federal,2022-05-27,1,0,0.011892739127273315,0.0361435854346263
312.0,3094325,brasilia,distrito_federal,2022-05-28,1,0,0.010082974477470854,0.03469577371478432
392.0,3094325,brasilia,distrito_federal,2022-05-29,1,0,0.012668352548617227,0.03676407617170142
656.0,3094325,brasilia,distrito_federal,2022-05-30,1,0,0.021200100183400256,0.043589474279527855
530.0,3094325,brasilia,distrito_federal,2022-05-31,1,0,0.01712812972134472,0.04033189790988342
319.0,3094325,brasilia,distrito_federal,2022-06-01,1,0,0.010309195058696161,0.03487675017976457
285.0,3094325,brasilia,distrito_federal,2022-06-02,1,0,0.009210409378458953,0.0339977216355748
187.0,3094325,brasilia,distrito_federal,2022-06-03,1,0,0.006043321241304646,0.03146405112585136
106.0,3094325,brasilia,distrito_federal,2022-06-04,1,0,0.003425625944268944,0.029369894888222794
251.0,3094325,brasilia,distrito_federal,2022-06-05,1,0,0.008111623698221744,0.033118693091385036
247.0,3094325,brasilia,distrito_federal,2022-06-06,1,0,0.007982354794664427,0.03301527796853918
182.0,3094325,brasilia,distrito_federal,2022-06-07,1,0,0.0058817351118579985,0.031334782222294036
265.0,3094325,brasilia,distrito_federal,2022-06-08,1,0,0.00856406486067236,0.033480646021345525
101.0,3094325,brasilia,distrito_federal,2022-06-09,1,0,0.003264039814822296,0.029240625984665477
199.0,3094325,brasilia,distrito_federal,2022-06-10,1,0,0.006431127951976603,0.03177429649438892
16.0,3094325,brasilia,distrito_federal,2022-06-11,1,0,0.0005170756142292745,0.02704305462419106
139.0,3094325,brasilia,distrito_federal,2022-06-12,1,0,0.004492094398616823,0.030223069651701098
310.0,3094325,brasilia,distrito_federal,2022-06-13,1,0,0.010018340025692194,0.034644066153361394
222.0,3094325,brasilia,distrito_federal,2022-06-14,1,0,0.007174424147431185,0.03236893345075259
336.0,3094325,brasilia,distrito_federal,2022-06-15,1,0,0.010858587898814765,0.03531626445185945
252.0,3094325,brasilia,distrito_federal,2022-06-16,1,0,0.008143940924111075,0.033144546872096496
248.0,3094325,brasilia,distrito_federal,2022-06-17,1,0,0.008014672020553755,0.03304113174925064
132.0,3094325,brasilia,distrito_federal,2022-06-18,1,0,0.0042658738173915155,0.030042093186720853
150.0,3094325,brasilia,distrito_federal,2022-06-19,1,0,0.004847583883399449,0.0305074612395272
509.0,3094325,brasilia,distrito_federal,2022-06-20,1,0,0.016449467977668795,0.03978896851494268
389.0,3094325,brasilia,distrito_federal,2022-06-21,1,0,0.012571400870949238,0.03668651482956703
327.0,3094325,brasilia,distrito_federal,2022-06-22,1,0,0.0105677328658108,0.03508358042545628
334.0,3094325,brasilia,distrito_federal,2022-06-23,1,0,0.010793953447036106,0.035264556890436526
242.0,3094325,brasilia,distrito_federal,2022-06-24,1,0,0.007820768665217777,0.03288600906498186
340.0,3094325,brasilia,distrito_federal,2022-06-25,1,0,0.010987856802372084,0.03541967957470531
310.0,3094325,brasilia,distrito_federal,2022-06-26,1,0,0.010018340025692194,0.034644066153361394
534.0,3094325,brasilia,distrito_federal,2022-06-27,1,0,0.01725739862490204,0.04043531303272927
426.0,3094325,brasilia,distrito_federal,2022-06-28,1,0,0.013767138228854435,0.03764310471589119
493.0,3094325,brasilia,distrito_federal,2022-06-29,1,0,0.01593239236343952,0.03937530802355926
383.0,3094325,brasilia,distrito_federal,2022-06-30,1,0,0.01237749751561326,0.036531392145298255
272.0,2900319,salvador,bahia,2022-03-01,0,0,0.009378278734166828,0.033672158131571046
229.0,2900319,salvador,bahia,2022-03-02,0,0,0.007895683198986042,0.032486081703426414
228.0,2900319,salvador,bahia,2022-03-03,0,0,0.007861204233051606,0.032458498530678864
89.0,2900319,salvador,bahia,2022-03-04,0,0,0.003068627968164881,0.02862443751876949
93.0,2900319,salvador,bahia,2022-03-05,0,0,0.0032065438319026284,0.028734770209759685
114.0,2900319,salvador,bahia,2022-03-06,0,0,0.003930602116525803,0.029314016837458226
245.0,2900319,salvador,bahia,2022-03-07,0,0,0.008447346653937033,0.03292741246738721
250.0,2900319,salvador,bahia,2022-03-08,0,0,0.008619741483609217,0.03306532833112496
149.0,2900319,salvador,bahia,2022-03-09,0,0,0.005137365924231093,0.030279427883622458
47.0,2900319,salvador,bahia,2022-03-10,0,0,0.0016205113989185328,0.02746594426337241
73.0,2900319,salvador,bahia,2022-03-11,0,0,0.002516964513213891,0.028183106754808694
34.0,2900319,salvador,bahia,2022-03-12,0,0,0.0011722848417708535,0.027107363017654266
171.0,2900319,salvador,bahia,2022-03-13,0,0,0.005895903174788704,0.030886257684068545
236.0,2900319,salvador,bahia,2022-03-14,0,0,0.008137035960527101,0.032679163912659265
252.0,2900319,salvador,bahia,2022-03-15,0,0,0.00868869941547809,0.03312049467662005
278.0,2900319,salvador,bahia,2022-03-16,0,0,0.009585152529773449,0.03383765716805634
301.0,2900319,salvador,bahia,2022-03-17,0,0,0.010378168746265497,0.03447207014124998
183.0,2900319,salvador,bahia,2022-03-18,0,0,0.006309650766001947,0.03121725575703914
143.0,2900319,salvador,bahia,2022-03-19,0,0,0.004930492128624472,0.03011392884713716
240.0,2900319,salvador,bahia,2022-03-20,0,0,0.008274951824264848,0.03278949660364946
365.0,2900319,salvador,bahia,2022-03-21,0,0,0.012584822566069456,0.03623739319709315
323.0,2900319,salvador,bahia,2022-03-22,0,0,0.011136705996823109,0.03507889994169607
381.0,2900319,salvador,bahia,2022-03-23,0,0,0.013136486021020447,0.03667872396105394
270.0,2900319,salvador,bahia,2022-03-24,0,0,0.009309320802297955,0.033616991786075946
346.0,2900319,salvador,bahia,2022-03-25,0,0,0.011929722213315156,0.03571331291488971
251.0,2900319,salvador,bahia,2022-03-26,0,0,0.008654220449543653,0.0330929115038725
255.0,2900319,salvador,bahia,2022-03-27,0,0,0.008792136313281402,0.0332032441948627
429.0,2900319,salvador,bahia,2022-03-28,0,0,0.014791476385873416,0.03800271625293632
398.0,2900319,salvador,bahia,2022-03-29,0,0,0.013722628441905874,0.037147637897762285
377.0,2900319,salvador,bahia,2022-03-30,0,0,0.012998570157282698,0.036568391270063734
355.0,2900319,salvador,bahia,2022-03-31,0,0,0.012240032906725087,0.03596156146961765
242.0,2900319,salvador,bahia,2022-04-01,0,0,0.008343909756133722,0.03284466294914456
99.0,2900319,salvador,bahia,2022-04-02,0,0,0.00341341762750925,0.028900269246244982
160.0,2900319,salvador,bahia,2022-04-03,0,0,0.005516634549509899,0.0305828427838455
320.0,2900319,salvador,bahia,2022-04-04,0,0,0.011033269099019798,0.03499615042345342
365.0,2900319,salvador,bahia,2022-04-05,0,0,0.012584822566069456,0.03623739319709315
211.0,2900319,salvador,bahia,2022-04-06,0,0,0.007275061812166179,0.03198958459397053
174.0,2900319,salvador,bahia,2022-04-07,0,0,0.005999340072592015,0.030969007202311195
57.0,2900319,salvador,bahia,2022-04-08,0,0,0.0019653010582629015,0.027741775990847903
64.0,2900319,salvador,bahia,2022-04-09,0,0,0.0022066538198039594,0.02793485820008075
161.0,2900319,salvador,bahia,2022-04-10,0,0,0.0055511135154443355,0.03061042595659305
340.0,2900319,salvador,bahia,2022-04-11,0,0,0.011722848417708535,0.03554781387840441
277.0,2900319,salvador,bahia,2022-04-12,0,0,0.009550673563839013,0.03381007399530879
250.0,2900319,salvador,bahia,2022-04-13,0,0,0.008619741483609217,0.03306532833112496
187.0,2900319,salvador,bahia,2022-04-14,0,0,0.0064475666297396945,0.03132758844802934
191.0,2900319,salvador,bahia,2022-04-15,0,0,0.006585482493477441,0.03143792113901953
179.0,2900319,salvador,bahia,2022-04-16,0,0,0.006171734902264199,0.031106923066048942
213.0,2900319,salvador,bahia,2022-04-17,0,0,0.0073440197440350526,0.03204475093946563
416.0,2900319,salvador,bahia,2022-04-18,0,0,0.014343249828725736,0.03764413500721817
311.0,2900319,salvador,bahia,2022-04-19,0,0,0.010722958405609866,0.03474790186872548
286.0,2900319,salvador,bahia,2022-04-20,0,0,0.009860984257248944,0.03405832255003674
252.0,2900319,salvador,bahia,2022-04-21,0,0,0.00868869941547809,0.03312049467662005
282.0,2900319,salvador,bahia,2022-04-22,0,0,0.009723068393511197,0.03394798985904654
179.0,2900319,salvador,bahia,2022-04-23,0,0,0.006171734902264199,0.031106923066048942
363.0,2900319,salvador,bahia,2022-04-24,0,0,0.012515864634200582,0.036182226851598054
527.0,2900319,salvador,bahia,2022-04-25,0,0,0.018170415047448228,0.04070586718219616
467.0,2900319,salvador,bahia,2022-04-26,0,0,0.01610167709138202,0.03905087681734319
412.0,2900319,salvador,bahia,2022-04-27,0,0,0.01420533396498799,0.037533802316227965
366.0,2900319,salvador,bahia,2022-04-28,0,0,0.012619301532003893,0.0362649763698407
264.0,2900319,salvador,bahia,2022-04-29,0,0,0.009102447006691333,0.033451492749590646
274.0,2900319,salvador,bahia,2022-04-30,0,0,0.009447236666035702,0.033727324477066147
200.0,2900319,salvador,bahia,2022-05-01,1,0,0.0068957931868873735,0.03168616969374748
384.0,2900319,salvador,bahia,2022-05-02,1,0,0.013239922918823756,0.036761473479296584
306.0,2900319,salvador,bahia,2022-05-03,1,0,0.010550563575937682,0.03460998600498773
236.0,2900319,salvador,bahia,2022-05-04,1,0,0.008137035960527101,0.032679163912659265
149.0,2900319,salvador,bahia,2022-05-05,1,0,0.005137365924231093,0.030279427883622458
126.0,2900319,salvador,bahia,2022-05-06,1,0,0.004344349707739045,0.02964501491042882
90.0,2900319,salvador,bahia,2022-05-07,1,0,0.003103106934099318,0.028652020691517035
182.0,2900319,salvador,bahia,2022-05-08,1,0,0.00627517180006751,0.03118967258429159
326.0,2900319,salvador,bahia,2022-05-09,1,0,0.011240142894626418,0.035161649459938715
300.0,2900319,salvador,bahia,2022-05-10,1,0,0.01034368978033106,0.03444448696850243
210.0,2900319,salvador,bahia,2022-05-11,1,0,0.007240582846231742,0.03196200142122298
178.0,2900319,salvador,bahia,2022-05-12,1,0,0.006137255936329762,0.031079339893301392
177.0,2900319,salvador,bahia,2022-05-13,1,0,0.006102776970395326,0.031051756720553842
173.0,2900319,salvador,bahia,2022-05-14,1,0,0.005964861106657578,0.030941424029563645
201.0,2900319,salvador,bahia,2022-05-15,1,0,0.00693027215282181,0.03171375286649503
412.0,2900319,salvador,bahia,2022-05-16,1,0,0.01420533396498799,0.037533802316227965
365.0,2900319,salvador,bahia,2022-05-17,1,0,0.012584822566069456,0.03623739319709315
285.0,2900319,salvador,bahia,2022-05-18,1,0,0.009826505291314507,0.03403073937728919
336.0,2900319,salvador,bahia,2022-05-19,1,0,0.011584932553970787,0.03543748118741421
208.0,2900319,salvador,bahia,2022-05-20,1,0,0.007171624914362868,0.03190683507572788
281.0,2900319,salvador,bahia,2022-05-21,1,0,0.00968858942757676,0.03392040668629899
307.0,2900319,salvador,bahia,2022-05-22,1,0,0.010585042541872118,0.03463756917773528
504.0,2900319,salvador,bahia,2022-05-23,1,0,0.01737739883095618,0.04007145420900253
426.0,2900319,salvador,bahia,2022-05-24,1,0,0.014688039488070105,0.037919966734693666
448.0,2900319,salvador,bahia,2022-05-25,1,0,0.015446576738627716,0.03852679653513976
310.0,2900319,salvador,bahia,2022-05-26,1,0,0.010688479439675429,0.03472031869597793
277.0,2900319,salvador,bahia,2022-05-27,1,0,0.009550673563839013,0.03381007399530879
286.0,2900319,salvador,bahia,2022-05-28,1,0,0.009860984257248944,0.03405832255003674
314.0,2900319,salvador,bahia,2022-05-29,1,0,0.010826395303413176,0.03483065138696812
546.0,2900319,salvador,bahia,2022-05-30,1,0,0.01882551540020253,0.041229947464399605
494.0,2900319,salvador,bahia,2022-05-31,1,0,0.017032609171611812,0.03979562248152703
320.0,2900319,salvador,bahia,2022-06-01,1,0,0.011033269099019798,0.03499615042345342
308.0,2900319,salvador,bahia,2022-06-02,1,0,0.010619521507806555,0.03466515235048283
199.0,2900319,salvador,bahia,2022-06-03,1,0,0.006861314220952937,0.03165858652099993
152.0,2900319,salvador,bahia,2022-06-04,1,0,0.005240802822034404,0.030362177401865104
184.0,2900319,salvador,bahia,2022-06-05,1,0,0.0063441297319363835,0.03124483892978669
417.0,2900319,salvador,bahia,2022-06-06,1,0,0.014377728794660174,0.037671718179965716
319.0,2900319,salvador,bahia,2022-06-07,1,0,0.01099879013308536,0.03496856725070587
261.0,2900319,salvador,bahia,2022-06-08,1,0,0.008999010108888022,0.033368743231348
217.0,2900319,salvador,bahia,2022-06-09,1,0,0.0074819356077728,0.03215508363045582
91.0,2900319,salvador,bahia,2022-06-10,1,0,0.003137585900033755,0.028679603864264585
108.0,2900319,salvador,bahia,2022-06-11,1,0,0.003723728320919182,0.02914851780097293
213.0,2900319,salvador,bahia,2022-06-12,1,0,0.0073440197440350526,0.03204475093946563
369.0,2900319,salvador,bahia,2022-06-13,1,0,0.012722738429807205,0.03634772588808335
292.0,2900319,salvador,bahia,2022-06-14,1,0,0.010067858052855564,0.034223821586522034
